stazione,data,Sb,Sb_flag,As,As_flag,Cd,Cd_flag,Cr,Cr_flag,Fe,Fe_flag,Mn,Mn_flag,Hg,Hg_flag,Ni,Ni_flag,Pb,Pb_flag,Cu,Cu_flag,Se,Se_flag,Tl,Tl_flag,V,V_flag,Zn,Zn_flag
foscolo,09/05/2021,28.2,0,5.7,0,1237.3,0,14.4,0,130.6,0,4.3,0,0.1,1,2.4,0,81.8,0,4.9,0,494,0,0.5,1,1.6,0,176.8,0
foscolo,10/05/2021,54.8,0,0.5,1,159.8,0,14.3,0,166.5,0,4.5,0,0.1,1,3.1,0,5.1,0,5,0,38.9,0,0.5,1,2.7,0,44.8,0
foscolo,11/05/2021,19.1,0,0.5,1,13.4,0,14.9,0,271,0,8.5,0,0.1,1,3.4,0,5.8,0,6.2,0,7.7,0,0.5,1,2.6,0,39.1,0
foscolo,12/05/2021,20.7,0,2.9,0,18.8,0,14.2,0,119.4,0,4.7,0,0.1,1,2.2,0,10.9,0,4.4,0,9.4,0,0.5,1,1.1,0,38.7,0
foscolo,13/05/2021,40.9,0,4.7,0,309.3,0,14,0,120.9,0,4.8,0,0.1,1,2.1,0,15.8,0,4.6,0,126.1,0,0.5,1,1.3,0,85.6,0
foscolo,14/05/2021,6.4,0,0.5,1,17.3,0,14,0,111.9,0,4.2,0,0.1,1,2.2,0,16.2,0,3.7,0,19,0,0.5,1,1.1,0,26.5,0
foscolo,15/05/2021,6.1,0,0.5,1,15.5,0,18.2,0,200.5,0,8.5,0,0.1,1,2,0,10,0,5.5,0,23.8,0,0.5,1,1.3,0,59.2,0
foscolo,16/05/2021,13.3,0,0.5,1,315.6,0,13.9,0,99.9,0,3.1,0,0.1,1,2.4,0,6.8,0,4.9,0,150.9,0,0.5,1,1.5,0,37.7,0
foscolo,17/05/2021,51.6,0,1.9,0,1175.6,0,13.8,0,82.4,0,4.5,0,0.1,1,2.2,0,10.6,0,3.8,0,647,0,0.5,1,1.2,0,476.9,0
foscolo,18/05/2021,45.3,0,1.6,0,707.7,0,14,0,168.5,0,6.7,0,0.1,1,2.5,0,122.1,0,5,0,389.9,0,0.5,1,1.5,0,256.9,0
foscolo,19/05/2021,17.3,0,5.8,0,608.3,0,15,0,91.3,0,4,0,0.1,1,2,0,67.9,0,11.9,0,263.3,0,0.5,1,1.2,0,270.9,0
foscolo,20/05/2021,69.1,0,6.2,0,2533.1,0,21.1,0,218.6,0,17.2,0,0.1,1,2.8,0,1164.3,0,10.2,0,1304.1,0,0.5,1,1.3,0,404,0
foscolo,21/05/2021,31.9,0,0.5,1,27.5,0,20.4,0,225.1,0,8.7,0,0.1,1,5.2,0,178.7,0,7.5,0,26.2,0,0.5,1,1.6,0,44,0
foscolo,22/05/2021,73.2,0,1.8,0,4,0,15.7,0,133.1,0,4.6,0,0.1,1,8.1,0,31.6,0,4.1,0,7.1,0,0.5,1,2.1,0,50.4,0
foscolo,23/05/2021,25.7,0,3,0,1640.3,0,15.2,0,143.1,0,6.4,0,0.1,1,2.6,0,25.3,0,5.2,0,1274.8,0,0.5,1,2.2,0,298.7,0
foscolo,24/05/2021,18.9,0,0.5,1,1.7,0,15.4,0,112.4,0,4.6,0,0.1,1,2.2,0,3.6,0,3.4,0,3.2,0,0.5,1,1.3,0,35.1,0
foscolo,25/05/2021,15.9,0,0.5,1,7.1,0,14.9,0,122.7,0,4.4,0,0.1,1,2.3,0,8.1,0,5.7,0,7.4,0,0.5,1,1.1,0,38.5,0
foscolo,26/05/2021,38.7,0,80.3,0,1555.3,0,15.6,0,131.4,0,4.5,0,0.1,1,2.8,0,154.8,0,5.5,0,790.4,0,0.5,1,1.7,0,190.2,0
foscolo,27/05/2021,38.7,0,83.9,0,1564.5,0,15.7,0,131.7,0,4.4,0,0.1,1,3,0,155.8,0,5.7,0,799.2,0,0.5,1,1.6,0,188.3,0
foscolo,28/05/2021,17.5,0,26,0,15.5,0,18.1,0,103.4,0,6.1,0,0.1,1,2.6,0,120.4,0,4.5,0,15.1,0,0.5,1,2.3,0,59.8,0
foscolo,29/05/2021,12.7,0,0.5,1,1.9,0,16,0,128.9,0,4,0,0.1,1,2.9,0,7.8,0,3.9,0,3.4,0,0.5,1,1.8,0,34.4,0
foscolo,30/05/2021,24.8,0,20.2,0,1325.2,0,14.4,0,94.2,0,3.2,0,0.1,1,2,0,1287.8,0,6.2,0,1899.3,0,0.5,1,1.2,0,208.3,0
foscolo,31/05/2021,34.9,0,5.5,0,501.3,0,14.7,0,90.1,0,3.3,0,0.1,1,2.2,0,145.4,0,9,0,301.7,0,0.5,1,1.4,0,125.3,0
foscolo,01/06/2021,26.7,0,10.7,0,88.6,0,15.1,0,166.1,0,6.3,0,0.1,1,2.7,0,223.1,0,6.7,0,22.9,0,0.5,1,1.9,0,94.6,0
foscolo,02/06/2021,32.6,0,9.4,0,2860.4,0,16.1,0,155.3,0,5.3,0,0.1,1,2.6,0,1490.2,0,34.4,0,2251.8,0,0.5,1,2.2,0,250.5,0
foscolo,03/06/2021,53.9,0,11.9,0,1410.3,0,15.7,0,178,0,5.7,0,0.1,1,3.1,0,183.3,0,11.8,0,287.1,0,0.5,1,2.9,0,208.5,0
foscolo,04/06/2021,26.6,0,2,0,64.6,0,15.9,0,220.5,0,6.2,0,0.1,1,3.3,0,76.7,0,17.1,0,13.5,0,0.5,1,2.3,0,60.4,0
foscolo,05/06/2021,23.1,0,0.5,1,14.5,0,5.9,0,244.5,0,6.3,0,0.1,1,3.5,0,41.3,0,6.3,0,6.9,0,0.5,1,2.7,0,28.7,0
foscolo,06/06/2021,12.7,0,1.2,0,2186.8,0,4.1,0,159.3,0,3.5,0,0.1,1,1.6,0,65,0,4.1,0,325.2,0,0.5,1,1.6,0,54.2,0
foscolo,07/06/2021,9.3,0,0.5,1,390.8,0,4,0,161,0,4.5,0,0.1,1,1.6,0,7.4,0,5.6,0,81.5,0,0.5,1,1.2,0,75.2,0
foscolo,08/06/2021,9.6,0,1.3,0,204.5,0,5,0,200.2,0,6.9,0,0.1,1,1.7,0,31.2,0,5.6,0,20,0,0.5,1,1.3,0,45.4,0
foscolo,09/06/2021,25.5,0,1.3,0,468.4,0,5.8,0,239.7,0,8.6,0,0.1,1,2,0,54.7,0,10.1,0,50.3,0,0.5,1,1.7,0,114.8,0
foscolo,10/06/2021,19.2,0,0.5,1,153.3,0,4.5,0,159.1,0,5.8,0,0.1,1,1.8,0,24.3,0,5.4,0,20.1,0,0.5,1,1.3,0,37.5,0
foscolo,11/06/2021,10.4,0,0.5,1,1.3,0,6.2,0,286.2,0,8.8,0,0.1,1,2.5,0,5.3,0,8.4,0,2,0,0.5,1,1.4,0,37.2,0
foscolo,12/06/2021,20.8,0,1.4,0,21,0,5.1,0,263.1,0,9.2,0,0.1,1,1.7,0,11.9,0,9.7,0,44.2,0,0.5,1,1.7,0,48,0
foscolo,13/06/2021,40,0,3.6,0,1703.1,0,77.7,0,169.8,0,6.1,0,0.1,1,2,0,1640.7,0,9,0,777.2,0,0.5,1,2.6,0,344.4,0
foscolo,14/06/2021,58.5,0,7.9,0,2094.8,0,52.1,0,182,0,6.2,0,0.1,1,1.9,0,449.3,0,14.2,0,762.2,0,0.5,1,1.9,0,455,0
foscolo,15/06/2021,48.6,0,6.4,0,436.7,0,54.5,0,232.9,0,7.6,0,0.1,1,1.7,0,1363.4,0,8.7,0,72.5,0,0.5,1,1.7,0,173.5,0
foscolo,16/06/2021,36.7,0,5.4,0,833.5,0,25.4,0,273.5,0,10.2,0,0.1,1,3.6,0,675.4,0,13.1,0,480.5,0,0.5,1,1.7,0,307.4,0
foscolo,17/06/2021,45.7,0,2.6,0,519.3,0,14.9,0,486.9,0,14.2,0,0.1,1,2.3,0,262.9,0,10.6,0,165.7,0,0.5,1,2.8,0,545.8,0
foscolo,18/06/2021,21.7,0,0.5,1,314.4,0,11,0,135.3,0,4.1,0,0.1,1,1.6,0,7.5,0,5.9,0,54.2,0,0.5,1,1.6,0,70.5,0
foscolo,19/06/2021,24.4,0,1.5,0,384.4,0,5.5,0,162.9,0,4.6,0,0.1,1,2.7,0,17.3,0,5.2,0,77.3,0,0.5,1,3.8,0,33.6,0
foscolo,20/06/2021,33.8,0,2.3,0,1508.8,0,9.6,0,458.5,0,12,0,0.1,1,2.6,0,826.9,0,70.9,0,398.5,0,0.5,1,3.2,0,425.5,0
foscolo,21/06/2021,56.6,0,5.5,0,1136.4,0,8.1,0,1190,0,21.9,0,0.1,1,3.3,0,1240,0,87.6,0,591.6,0,0.5,1,5.7,0,883.9,0
foscolo,22/06/2021,30.2,0,4.3,0,896.1,0,7.5,0,1148.9,0,22.2,0,0.1,1,3.3,0,1051.1,0,76.1,0,586.4,0,0.5,1,5.1,0,337,0
foscolo,23/06/2021,17.7,0,2.1,0,263.9,0,6.9,0,1144.4,0,21.4,0,0.1,1,3.3,0,440.3,0,40.3,0,113.1,0,0.5,1,5.5,0,238.4,0
foscolo,24/06/2021,29.8,0,2.3,0,445.8,0,8.3,0,1011.5,0,19.2,0,0.1,1,3.1,0,629.1,0,97.1,0,219.4,0,0.5,1,5,0,576.7,0
foscolo,25/06/2021,27.8,0,1.4,0,75,0,6.6,0,275.5,0,8.3,0,0.1,1,1.8,0,39.9,0,9.6,0,21.8,0,0.5,1,1.7,0,88.5,0
foscolo,26/06/2021,13.5,0,1.4,0,163.2,0,4.1,0,171.3,0,5.5,0,0.1,1,1.4,0,26.3,0,8.9,0,118.2,0,0.5,1,1.6,0,171.4,0
foscolo,27/06/2021,11.9,0,2.5,0,48.2,0,18.9,0,208.2,0,7.4,0,0.1,1,1.2,0,1610.9,0,20.9,0,24.1,0,0.5,1,1.5,0,223,0
foscolo,28/06/2021,32.4,0,1.6,0,50.7,0,9,0,194.8,0,5.3,0,0.1,1,1.9,0,720.7,0,22.5,0,15.7,0,0.5,1,2.3,0,162.3,0
foscolo,29/06/2021,18.8,0,3,0,54.1,0,65.2,0,443.2,0,12.5,0,0.1,1,2.1,0,164.5,0,26.9,0,23.7,0,0.5,1,3,0,140.6,0
foscolo,30/06/2021,17.7,0,2,0,94.8,0,7.4,0,229.5,0,7.6,0,0.1,1,1.8,0,12.7,0,7.3,0,4.5,0,0.5,1,1.8,0,52.9,0
foscolo,01/07/2021,26,0,0.5,1,123.3,0,4.4,0,219.7,0,10.8,0,0.1,1,1.3,0,5,0,8.6,0,4.2,0,0.5,1,1.2,0,84.4,0
foscolo,02/07/2021,19.3,0,2.6,0,191.2,0,4.6,0,153.6,0,7.8,0,0.1,1,2.1,0,38.7,0,6.7,0,3.1,0,0.5,1,1.1,0,75.8,0
foscolo,03/07/2021,15.8,0,0.5,1,31.7,0,3.4,0,126.4,0,6,0,0.1,1,1.3,0,8.5,0,5.4,0,7,0,0.5,1,1.7,0,36.9,0
foscolo,04/07/2021,11.6,0,1.3,0,273.6,0,3,0,83.9,0,4.3,0,0.1,1,1,0,6.9,0,11.3,0,16.5,0,0.5,1,1.3,0,416.6,0
foscolo,05/07/2021,35.7,0,1.5,0,83.3,0,4.7,0,137.7,0,8.9,0,0.1,1,1.1,0,31.2,0,13.1,0,20.8,0,0.5,1,0.5,1,146.3,0
foscolo,06/07/2021,20.5,0,1.9,0,129.1,0,6.4,0,154.9,0,7.9,0,0.1,1,1.5,0,66.4,0,11,0,48.8,0,0.5,1,0.5,1,160.2,0
foscolo,07/07/2021,15,0,1.7,0,46.4,0,3.2,0,151.7,0,6.3,0,0.1,1,2.3,0,5.8,0,7.5,0,4.8,0,0.5,1,2.7,0,91.8,0
foscolo,08/07/2021,29.2,0,1.1,0,77.7,0,3.7,0,312.9,0,11.5,0,0.1,1,2.1,0,6.6,0,6.9,0,3.3,0,0.5,1,2.4,0,129.5,0
foscolo,09/07/2021,34.9,0,0.5,1,30.7,0,6.4,0,284.8,0,11.4,0,0.1,1,1.6,0,11.9,0,8.2,0,16,0,0.5,1,1.4,0,60.1,0
foscolo,10/07/2021,18,0,0.5,1,19.9,0,3.9,0,199,0,7,0,0.1,1,1.9,0,5.4,0,5.4,0,8,0,0.5,1,1.5,0,34.9,0
foscolo,11/07/2021,9.3,0,0.5,1,21.3,0,3.7,0,210,0,6.7,0,0.1,1,1.8,0,5.2,0,6.4,0,9.4,0,0.5,1,1.2,0,34.2,0
foscolo,12/07/2021,55.2,0,1.8,0,377,0,4.3,0,225.8,0,8.2,0,0.1,1,2,0,371.9,0,5.7,0,36.8,0,0.5,1,1.6,0,181.4,0
foscolo,13/07/2021,41.3,0,1.6,0,210.2,0,4.1,0,255,0,7.6,0,0.1,1,2.2,0,140,0,5.6,0,43.6,0,0.5,1,2.2,0,67.5,0
foscolo,14/07/2021,24.1,0,2.2,0,77,0,7.2,0,946.4,0,27.8,0,0.1,1,2.9,0,15.6,0,10.8,0,49.4,0,0.5,1,3.2,0,90,0
foscolo,15/07/2021,45.5,0,2,0,68.3,0,5.2,0,208.8,0,7.5,0,0.1,1,1.9,0,54.4,0,7.3,0,43.2,0,0.5,1,1.2,0,96.7,0
foscolo,16/07/2021,13.7,0,0.5,1,1.7,0,6.4,0,990.2,0,27.2,0,0.1,1,3.4,0,11.8,0,13,0,1.7,0,0.5,1,2.7,0,72.2,0
foscolo,17/07/2021,18.4,0,0.5,1,1.4,0,4.9,0,242.2,0,7.6,0,0.1,1,1.7,0,17.3,0,12.2,0,1.3,0,0.5,1,1.2,0,37.8,0
foscolo,18/07/2021,9.3,0,0.5,1,9.2,0,3.8,0,258.6,0,6.7,0,0.1,1,1.5,0,5.7,0,6.3,0,8.2,0,0.5,1,1.4,0,68.4,0
foscolo,19/07/2021,21.4,0,1.1,0,51.5,0,5.6,0,474.1,0,10.9,0,0.1,1,1.9,0,20.8,0,8.5,0,15.5,0,0.5,1,2.2,0,38.3,0
foscolo,20/07/2021,52.3,0,2.3,0,206.8,0,8,0,556.5,0,17.1,0,0.1,1,2.3,0,357.1,0,6.5,0,121.7,0,0.5,1,2.5,0,111.3,0
foscolo,21/07/2021,33.3,0,1.8,0,192.3,0,7.9,0,328.1,0,13.4,0,0.1,1,2.7,0,592,0,7.2,0,128.4,0,0.5,1,2.2,0,91,0
foscolo,22/07/2021,25.4,0,1.8,0,23.6,0,6,0,289.6,0,12.3,0,0.1,1,2.2,0,113.6,0,5.6,0,5.6,0,0.5,1,1.8,0,36.8,0
foscolo,23/07/2021,18.3,0,2.9,0,40.4,0,4.3,0,252.6,0,8.1,0,0.1,1,1.8,0,75.3,0,8.2,0,21.5,0,0.5,1,1.5,0,53.3,0
foscolo,24/07/2021,13.5,0,0.5,1,17.9,0,3.5,0,264.9,0,6.7,0,0.1,1,2.5,0,33.9,0,6.6,0,7.5,0,0.5,1,3,0,31.1,0
foscolo,25/07/2021,17.1,0,0.5,1,1.9,0,3.2,0,218.1,0,5.5,0,0.1,1,2.9,0,6.5,0,4.6,0,1.8,0,0.5,1,4.7,0,28.1,0
foscolo,26/07/2021,19.1,0,0.5,1,12.7,0,4.9,0,422,0,10.7,0,0.1,1,2.6,0,46.8,0,8.2,0,1.9,0,0.5,1,2.7,0,53.4,0
foscolo,27/07/2021,14,0,0.5,1,5.1,0,4.1,0,456.2,0,9.7,0,0.1,1,2.1,0,5.9,0,6.5,0,1.5,0,0.5,1,2.5,0,30.1,0
foscolo,28/07/2021,17.6,0,1.2,0,23.9,0,4.3,0,294.4,0,10.7,0,0.1,1,2.2,0,344.1,0,5.6,0,3.6,0,0.5,1,2.2,0,62.9,0
foscolo,29/07/2021,35.4,0,2.3,0,173,0,5.8,0,348.9,0,9.8,0,0.1,1,2.3,0,248.3,0,8.9,0,98.5,0,0.5,1,2.6,0,61,0
foscolo,30/07/2021,46.8,0,7,0,176.6,0,14.1,0,420.7,0,17,0,0.1,1,2.9,0,1220,0,13.7,0,12.1,0,0.5,1,3.2,0,1596.1,0
foscolo,31/07/2021,13.6,0,2,0,44,0,3.9,0,239.6,0,6,0,0.1,1,2.6,0,205.4,0,8.1,0,2.4,0,0.5,1,3.3,0,769,0
foscolo,01/08/2021,2.8,0,0.5,1,0.6,0,4.4,0,286.3,0,7.1,0,0.1,1,3.1,0,3.3,0,7,0,1.3,0,0.5,1,2.7,0,27.5,0
foscolo,02/08/2021,9.3,0,0.5,1,0.9,0,3.4,0,158.9,0,5.2,0,0.1,1,1.7,0,3.8,0,4.9,0,0.5,1,0.5,1,1.4,0,23.2,0
foscolo,03/08/2021,7.9,0,0.5,1,0.3,0,3.4,0,133.6,0,4.1,0,0.1,1,1.8,0,2.3,0,4.8,0,0.5,1,0.5,1,1.3,0,21.7,0
foscolo,04/08/2021,5.8,0,0.5,1,0.3,0,3,0,158.6,0,4.2,0,0.1,1,1.9,0,2,0,4.8,0,0.5,1,0.5,1,1.5,0,18.2,0
foscolo,05/08/2021,26.4,0,0.5,1,0.6,0,3.6,0,222.7,0,7.8,0,0.1,1,1.9,0,3.5,0,5.8,0,0.5,1,0.5,1,1.7,0,30.8,0
foscolo,06/08/2021,3.9,0,0.5,1,0.5,0,4.3,0,319.5,0,8.6,0,0.1,1,2.4,0,2.9,0,8,0,1.4,0,0.5,1,2.2,0,39.1,0
foscolo,07/08/2021,5.2,0,0.5,1,0.2,0,3.2,0,174.1,0,4.7,0,0.1,1,1.8,0,1.8,0,5.1,0,0.5,1,0.5,1,2.3,0,18.1,0
foscolo,08/08/2021,3.3,0,0.5,1,0.3,0,3.2,0,200.1,0,5,0,0.1,1,1.8,0,3.6,0,5.8,0,0.5,1,0.5,1,2.6,0,19.7,0
foscolo,09/08/2021,14.3,0,0.5,1,0.3,0,3.9,0,173.4,0,5.2,0,0.1,1,2.2,0,2.4,0,5.4,0,0.5,1,0.5,1,2.7,0,22.5,0
foscolo,10/08/2021,5.5,0,0.5,1,0.4,0,4.9,0,287.1,0,7.8,0,0.1,1,2,0,4.2,0,9.2,0,0.5,1,0.5,1,2.4,0,34.3,0
foscolo,11/08/2021,4,0,0.5,1,0.4,0,6.1,0,389.4,0,9.7,0,0.1,1,3.6,0,4.9,0,11,0,0.5,1,0.5,1,2.7,0,44.3,0
foscolo,12/08/2021,16.3,0,0.5,1,0.1,1,3.5,0,230.2,0,6.5,0,0.1,1,2,0,2.8,0,6.5,0,0.5,1,0.5,1,2.3,0,19.9,0
foscolo,13/08/2021,6.3,0,0.5,1,0.4,0,4.6,0,421.3,0,10.2,0,0.1,1,2.1,0,4.1,0,9.1,0,1,0,0.5,1,2.3,0,29.8,0
foscolo,14/08/2021,4.6,0,0.5,1,0.2,0,4,0,352.3,0,8.1,0,0.1,1,2.1,0,5.2,0,9.2,0,1.1,0,0.5,1,2.4,0,24.9,0
foscolo,15/08/2021,6.3,0,0.5,1,0.1,1,3.8,0,278.1,0,6.5,0,0.1,1,2.5,0,3.3,0,8.6,0,1.2,0,0.5,1,3.5,0,20.4,0
foscolo,16/08/2021,10.4,0,0.5,1,0.4,0,4.4,0,509,0,10.8,0,0.1,1,4.1,0,3.4,0,7.1,0,0.5,1,0.5,1,3.4,0,26.6,0
foscolo,17/08/2021,7.4,0,0.5,1,0.1,1,2.8,0,142.6,0,4,0,0.1,1,1.5,0,1.6,0,3.7,0,0.5,1,0.5,1,1.4,0,14.6,0
foscolo,18/08/2021,1.2,0,0.5,1,0.1,1,3.3,0,132.2,0,3.5,0,0.1,1,1.8,0,1.3,0,5.5,0,0.5,1,0.5,1,1.4,0,17.8,0
foscolo,19/08/2021,5,0,0.5,1,0.3,0,4.1,0,133,0,3.6,0,0.1,1,2.1,0,1.6,0,3.8,0,0.5,1,0.5,1,1.5,0,14.4,0
foscolo,20/08/2021,4.2,0,0.5,1,0.3,0,3.8,0,198.1,0,5.5,0,0.1,1,2,0,2,0,6.5,0,0.5,1,0.5,1,1.5,0,24.5,0
foscolo,21/08/2021,3.6,0,0.5,1,0.2,0,4,0,216.5,0,6.1,0,0.1,1,1.9,0,2.5,0,7,0,0.5,1,0.5,1,1.9,0,30.1,0
foscolo,22/08/2021,10.7,0,0.5,1,0.7,0,4,0,241.4,0,6.3,0,0.1,1,2.2,0,6.8,0,7.5,0,0.5,1,0.5,1,2.5,0,25.7,0
foscolo,23/08/2021,0.5,1,0.5,1,0.1,1,2.9,0,104,0,3.4,0,0.1,1,1.2,0,1,0,4.3,0,0.5,1,0.5,1,1.4,0,15,0
foscolo,24/08/2021,5.3,0,0.5,1,0.2,0,3.6,0,113.6,0,4.5,0,0.1,1,1.3,0,1.9,0,5.2,0,0.5,1,0.5,1,1.3,0,27.8,0
foscolo,25/08/2021,5.1,0,0.5,1,0.3,0,3,0,116,0,4.3,0,0.1,1,1.3,0,1.9,0,6,0,0.5,1,0.5,1,1.4,0,19.3,0
foscolo,26/08/2021,3.6,0,1.9,0,0.3,0,4.2,0,608.3,0,8.5,0,0.1,1,2.2,0,9.9,0,8.1,0,0.5,1,0.5,1,1.8,0,30,0
foscolo,27/08/2021,3.2,0,0.5,1,2.3,0,2.9,0,85.2,0,3.1,0,0.1,1,1.2,0,2.3,0,4,0,1.4,0,0.5,1,1.5,0,19,0
foscolo,28/08/2021,3.2,0,0.5,1,0.3,0,3,0,107.5,0,3.4,0,0.1,1,1.2,0,1.7,0,5.8,0,0.5,1,0.5,1,1.4,0,20.2,0
foscolo,29/08/2021,11.9,0,0.5,1,0.4,0,2.9,0,86.9,0,3.1,0,0.1,1,1.2,0,2.2,0,3.6,0,0.5,1,0.5,1,1.3,0,20.5,0
foscolo,30/08/2021,11.5,0,0.5,1,0.6,0,3.8,0,104.3,0,3.9,0,0.1,1,1.3,0,1.8,0,4.4,0,0.5,1,0.5,1,1.2,0,26.7,0
foscolo,31/08/2021,6.6,0,0.5,1,7.6,0,4.2,0,137.3,0,5.4,0,0.1,1,2.6,0,8.8,0,6.8,0,4.6,0,0.5,1,1.5,0,38.2,0
foscolo,01/09/2021,5,0,0.5,1,3.1,0,4,0,148.5,0,5.3,0,0.1,1,1.7,0,2.8,0,5.7,0,1.3,0,0.5,1,1.5,0,35,0
foscolo,02/09/2021,9.6,0,0.5,1,4,0,5.8,0,180.8,0,6.1,0,0.1,1,5.6,0,6.4,0,6.8,0,2.4,0,0.5,1,1.2,0,46.4,0
foscolo,03/09/2021,27.8,0,1.1,0,3.4,0,5.8,0,194,0,10.5,0,0.1,1,4.3,0,4.4,0,7.8,0,3.8,0,0.5,1,1.2,0,30.7,0
foscolo,04/09/2021,6.1,0,0.5,1,2.5,0,6.1,0,322.9,0,10.5,0,0.1,1,2.3,0,4.8,0,9.7,0,2.7,0,0.5,1,1.3,0,51.2,0
foscolo,05/09/2021,6.5,0,0.5,1,1.3,0,3.9,0,286.5,0,8.6,0,0.1,1,2,0,41.5,0,7.6,0,1.2,0,0.5,1,1.3,0,40.5,0
foscolo,06/09/2021,9.4,0,0.5,1,1.8,0,4,0,265.4,0,7.1,0,0.1,1,1.2,0,22.5,0,6.5,0,1.1,0,0.5,1,1.2,0,32.4,0
foscolo,07/09/2021,16.5,0,0.5,1,1.7,0,3.3,0,299.4,0,8.5,0,0.1,1,1.4,0,5.1,0,6.3,0,2.4,0,0.5,1,1.3,0,52.6,0
foscolo,08/09/2021,18.5,0,0.5,1,1,0,4.2,0,484.6,0,10.9,0,0.1,1,6.1,0,7.7,0,13.8,0,1.2,0,0.5,1,1.6,0,126.2,0
foscolo,09/09/2021,56.6,0,1.4,0,12,0,4.6,0,473.1,0,13.3,0,0.1,1,2.2,0,21.9,0,9.7,0,4.3,0,0.5,1,1.8,0,60.9,0
foscolo,10/09/2021,40.2,0,1.4,0,23.2,0,4.7,0,426.7,0,12.2,0,0.1,1,2,0,8.8,0,8.5,0,17.5,0,0.5,1,1.9,0,63.5,0
foscolo,11/09/2021,21.2,0,1.4,0,6.6,0,3.5,0,314.6,0,8.1,0,0.1,1,2.5,0,18.8,0,8.4,0,3.1,0,0.5,1,2.4,0,37.2,0
foscolo,12/09/2021,10.1,0,1.4,0,304,0,5.2,0,341.9,0,8.7,0,0.1,1,1.7,0,9.1,0,10.9,0,61.7,0,0.5,1,1.8,0,51.2,0
foscolo,13/09/2021,44.7,0,1.4,0,276.1,0,5.9,0,478.4,0,11.7,0,0.1,1,2.7,0,11.7,0,20.2,0,92.4,0,0.5,1,2,0,120.8,0
foscolo,14/09/2021,48.1,0,2.2,0,526.3,0,5.2,0,435.8,0,12,0,0.1,1,2.9,0,14.5,0,14.7,0,166.5,0,0.5,1,1.9,0,309.8,0
foscolo,15/09/2021,45.3,0,1.8,0,527.3,0,4.8,0,492.8,0,13.2,0,0.1,1,3.6,0,16.9,0,10.2,0,64.7,0,0.5,1,2.9,0,352.7,0
foscolo,16/09/2021,15,0,1.5,0,3.2,0,4.7,0,606.8,0,13.5,0,0.1,1,2.5,0,27.2,0,8.5,0,2.9,0,0.5,1,2.7,0,66.2,0
foscolo,17/09/2021,14.3,0,0.5,1,0.7,0,2.5,0,145.7,0,3.2,0,0.1,1,1.2,0,3.7,0,3.5,0,1.2,0,0.5,1,1.2,0,19.7,0
foscolo,18/09/2021,19.8,0,0.5,1,1.1,0,2.8,0,91.4,0,2.9,0,0.1,1,2.4,0,4.5,0,4.2,0,1,0,0.5,1,1.3,0,17.8,0
foscolo,19/09/2021,7.8,0,0.5,1,0.1,1,2.9,0,120.4,0,3.7,0,0.1,1,1.6,0,2.4,0,4.2,0,0.5,1,0.5,1,1.3,0,19.4,0
foscolo,20/09/2021,20.8,0,0.5,1,2.5,0,3.2,0,120.5,0,3.8,0,0.1,1,1.9,0,3,0,3.7,0,1.4,0,0.5,1,1,0,20,0
foscolo,21/09/2021,15,0,1.1,0,0.6,0,3.1,0,155.2,0,4.1,0,0.1,1,1.4,0,2.8,0,4.1,0,1.4,0,0.5,1,1,0,25.2,0
foscolo,22/09/2021,16.6,0,0.5,1,1.1,0,3.5,0,236.3,0,6.5,0,0.1,1,1.5,0,4.5,0,6.4,0,1.2,0,0.5,1,1.5,0,70.4,0
foscolo,23/09/2021,42.8,0,2.2,0,15,0,8,0,299.1,0,9.8,0,0.1,1,1.8,0,41.1,0,7.3,0,5.5,0,0.5,1,1.5,0,122.8,0
foscolo,24/09/2021,25.1,0,0.5,1,7.8,0,4.9,0,298.8,0,9.4,0,0.1,1,1.9,0,68.4,0,9.4,0,5.3,0,0.5,1,1.5,0,46.2,0
foscolo,25/09/2021,14.4,0,0.5,1,19.5,0,4.4,0,211.1,0,6.2,0,0.1,1,2.1,0,6.2,0,11.2,0,4.3,0,0.5,1,2.1,0,42.4,0
foscolo,26/09/2021,5.9,0,0.5,1,0.4,0,3.3,0,145,0,2.9,0,0.1,1,2.5,0,4.1,0,5.3,0,0.5,1,0.5,1,3.5,0,19,0
foscolo,27/09/2021,13.2,0,1.6,0,1.8,0,8.2,0,409,0,16,0,0.1,1,3.7,0,23.7,0,14.5,0,3.9,0,0.5,1,1.9,0,90.9,0
foscolo,28/09/2021,40.1,0,1.3,0,14.4,0,5.9,0,398.6,0,12.4,0,0.1,1,2.4,0,9.2,0,12.2,0,3.8,0,0.5,1,1.8,0,63.2,0
foscolo,29/09/2021,40.4,0,1.5,0,82.1,0,26.7,0,458.1,0,13.8,0,0.1,1,2.8,0,13,0,47.3,0,22.8,0,0.5,1,2,0,268.6,0
foscolo,30/09/2021,4,0,0.5,1,0.5,0,3,0,198.3,0,6.6,0,0.1,1,1.4,0,2.8,0,3.6,0,0.5,1,0.5,1,1.5,0,26,0
foscolo,01/10/2021,37,0,1.1,0,4.9,0,3.7,0,212.4,0,7.1,0,0.1,1,1.6,0,4.6,0,7.9,0,1.8,0,0.5,1,1.3,0,31.3,0
foscolo,02/10/2021,12,0,0.5,1,1.6,0,5.7,0,137.8,0,4.5,0,0.1,1,2.1,0,13.5,0,5.5,0,1.4,0,0.5,1,1.4,0,28.6,0
