 Timeseries at CALMET gridpoint (          25 ,          25 )
 YEAR MONTH DAY HOUR  SEC YEAR MONTH DAY HOUR  SEC      WS        WD        PG         U*        Lmo       W*    Prec.Rate Mix.Hgt  
                                                       (m/s)     (deg)     class     (m/s)      (m)     (cm/s)    (mm/hr)     (m)   
                                                     Layer 1   Layer 1   Layer
 2019    7   2    9     0 2019    7   2   10     0      1.53    167.61      2.00      0.31    -12.46    174.05      0.00    946.89
 2019    7   2   10     0 2019    7   2   11     0      1.08    174.29      2.00      0.26     -5.13    191.32      0.00   1098.64
 2019    7   2   11     0 2019    7   2   12     0      1.46     99.63      1.00      0.31     -9.59    204.35      0.38   1251.25
 2019    7   2   12     0 2019    7   2   13     0      2.29     66.29      1.00      0.42    -25.88    213.76      2.14   1428.88
 2019    7   2   13     0 2019    7   2   14     0      1.44     41.13      1.00      0.31     -9.59    220.21      0.00   1617.66
 2019    7   2   14     0 2019    7   2   15     0      1.53     65.47      2.00      0.32    -11.66    217.41      0.00   1712.41
 2019    7   2   15     0 2019    7   2   16     0      1.66     51.85      2.00      0.33    -15.69    209.25      0.00   1795.23
 2019    7   2   16     0 2019    7   2   17     0      3.43     57.27      3.00      0.54   -101.97    193.36      0.25   1845.42
 2019    7   2   17     0 2019    7   2   18     0      2.40     45.43      3.00      0.40    -59.86    169.09      0.00   1862.69
 2019    7   2   18     0 2019    7   2   19     0      1.96     51.93      4.00      0.32    -68.17    130.32      0.00   1834.28
 2019    7   2   19     0 2019    7   2   20     0      2.04     12.36      4.00      0.20     34.43      0.00      0.00     96.16
 2019    7   2   20     0 2019    7   2   21     0      2.04    338.57      6.00      0.20     34.31      0.00      0.00     86.64
 2019    7   2   21     0 2019    7   2   22     0      1.88    337.51      6.00      0.14     16.95      0.00      0.00     63.52
 2019    7   2   22     0 2019    7   2   23     0      1.62    353.32      6.00      0.12     16.95      0.00      0.00     54.19
 2019    7   2   23     0 2019    7   3    0     0      1.62    334.93      6.00      0.12     16.95      0.00      0.00     54.18
 2019    7   3    0     0 2019    7   3    1     0      1.41    355.10      6.00      0.10     16.95      0.00      0.00     52.12
 2019    7   3    1     0 2019    7   3    2     0      2.11    332.54      6.00      0.21     40.51      0.00      0.00     98.44
 2019    7   3    2     0 2019    7   3    3     0      1.49    349.38      6.00      0.11     16.96      0.00      0.00     52.94
 2019    7   3    3     0 2019    7   3    4     0      1.12    357.91      6.00      0.08     16.95      0.00      0.00     50.50
 2019    7   3    4     0 2019    7   3    5     0      1.13    351.08      6.00      0.08     16.95      0.00      0.00     50.54
 2019    7   3    5     0 2019    7   3    6     0      1.62    346.93      3.00      0.26    -97.17     39.18      0.00    251.54
 2019    7   3    6     0 2019    7   3    7     0      1.02     26.02      2.00      0.21    -11.46     84.52      0.00    329.27
 2019    7   3    7     0 2019    7   3    8     0      1.90     68.04      3.00      0.34    -29.86    124.37      0.00    598.99
 2019    7   3    8     0 2019    7   3    9     0      2.40     77.22      2.00      0.41    -39.33    158.95      0.00    897.57
 2019    7   3    9     0 2019    7   3   10     0      2.23     76.51      2.00      0.40    -28.42    187.13      0.00   1183.47
 2019    7   3   10     0 2019    7   3   11     0      2.23     67.02      2.00      0.41    -25.92    209.54      0.00   1451.60
 2019    7   3   11     0 2019    7   3   12     0      2.47     68.20      1.00      0.44    -30.78    224.41      0.00   1660.35
 2019    7   3   12     0 2019    7   3   13     0      2.43     40.61      1.00      0.44    -29.27    232.76      0.00   1825.67
 2019    7   3   13     0 2019    7   3   14     0      2.62      7.79      1.00      0.46    -35.75    235.40      0.00   1962.80
 2019    7   3   14     0 2019    7   3   15     0      6.24     74.55      4.00      0.93   -338.00    229.99      0.09   2040.97
 2019    7   3   15     0 2019    7   3   16     0      3.78     53.27      2.00      0.60   -104.32    221.48      0.00   2138.06
 2019    7   3   16     0 2019    7   3   17     0      3.36     57.00      3.00      0.53    -96.68    204.82      0.00   2192.94
 2019    7   3   17     0 2019    7   3   18     0      0.97    331.93      2.00      0.22     -8.16    177.15      1.54   2200.04
 2019    7   3   18     0 2019    7   3   19     0      4.88     25.29      4.00      0.72   -790.10    135.97      1.08   2171.17
 2019    7   3   19     0 2019    7   3   20     0      3.80      9.97      4.00      0.51    228.95      0.00      0.00    424.47
 2019    7   3   20     0 2019    7   3   21     0      2.71    347.82      6.00      0.33     96.82      0.00      0.00    203.25
 2019    7   3   21     0 2019    7   3   22     0      2.56    340.25      6.00      0.31     82.85      0.00      0.00    183.11
 2019    7   3   22     0 2019    7   3   23     0      2.52    340.12      6.00      0.30     78.40      0.00      0.03    181.26
 2019    7   3   23     0 2019    7   4    0     0      1.03    292.06      6.00      0.07     16.95      0.00      0.07     50.95
 2019    7   4    0     0 2019    7   4    1     0      1.45    354.25      6.00      0.10     16.95      0.00      0.00     52.53
 2019    7   4    1     0 2019    7   4    2     0      1.96    345.57      6.00      0.16     22.60      0.00      0.00     70.86
 2019    7   4    2     0 2019    7   4    3     0      1.94    326.77      6.00      0.17     25.25      0.00      0.00    102.32
 2019    7   4    3     0 2019    7   4    4     0      2.12    328.40      6.00      0.22     43.90      0.00      0.00    129.66
 2019    7   4    4     0 2019    7   4    5     0      2.01    337.98      6.00      0.19     32.75      0.00      0.00     88.27
 2019    7   4    5     0 2019    7   4    6     0      2.01    338.92      4.00      0.31   -183.78     34.37      0.00    268.25
 2019    7   4    6     0 2019    7   4    7     0      1.51    344.54      2.00      0.27    -27.72     76.89      0.00    262.25
 2019    7   4    7     0 2019    7   4    8     0      1.21     36.31      2.00      0.25    -11.21    110.42      0.00    427.59
 2019    7   4    8     0 2019    7   4    9     0      1.43     71.57      2.00      0.29    -12.66    157.48      0.00    884.35
 2019    7   4    9     0 2019    7   4   10     0      1.93     84.91      2.00      0.36    -20.86    184.91      0.00   1154.30
 2019    7   4   10     0 2019    7   4   11     0      1.42     82.51      2.00      0.30     -9.53    204.41      0.00   1360.34
 2019    7   4   11     0 2019    7   4   12     0      1.09     31.77      1.00      0.27     -5.01    219.69      0.00   1572.79
 2019    7   4   12     0 2019    7   4   13     0      1.95     41.63      1.00      0.38    -18.13    228.07      0.00   1729.58
 2019    7   4   13     0 2019    7   4   14     0      1.89     22.52      1.00      0.37    -17.43    230.51      0.00   1857.99
 2019    7   4   14     0 2019    7   4   15     0      2.18     13.22      2.00      0.40    -25.60    227.13      0.00   1957.27
 2019    7   4   15     0 2019    7   4   16     0      1.55     30.36      2.00      0.31    -13.60    217.42      0.00   2028.09
 2019    7   4   16     0 2019    7   4   17     0      1.44      9.92      2.00      0.29    -14.17    200.62      0.00   2069.04
 2019    7   4   17     0 2019    7   4   18     0      1.34    349.89      2.00      0.26    -16.14    174.69      0.00   2069.14
 2019    7   4   18     0 2019    7   4   19     0      1.84    346.35      4.00      0.30    -60.36    133.58      0.00   2046.54
 2019    7   4   19     0 2019    7   4   20     0      1.92    342.35      4.00      0.14     16.95      0.00      0.00     65.05
 2019    7   4   20     0 2019    7   4   21     0      1.66    339.61      6.00      0.12     16.96      0.00      0.00     54.76
 2019    7   4   21     0 2019    7   4   22     0      1.59    354.32      6.00      0.11     16.95      0.00      0.00     53.89
 2019    7   4   22     0 2019    7   4   23     0      1.60    340.56      6.00      0.12     16.95      0.00      0.00     53.98
 2019    7   4   23     0 2019    7   5    0     0      1.61    347.80      6.00      0.12     16.96      0.00      0.00     54.07
 2019    7   5    0     0 2019    7   5    1     0      0.48      9.85      6.00      0.05     32.58      0.00      0.00     50.00
 2019    7   5    1     0 2019    7   5    2     0      1.19     37.58      6.00      0.09     16.96      0.00      0.00     51.17
 2019    7   5    2     0 2019    7   5    3     0      0.74    356.05      6.00      0.05     16.95      0.00      0.00     50.00
 2019    7   5    3     0 2019    7   5    4     0      0.72    316.50      6.00      0.05     16.95      0.00      0.00     50.00
 2019    7   5    4     0 2019    7   5    5     0      0.65    310.80      6.00      0.05     19.09      0.00      0.00     50.00
 2019    7   5    5     0 2019    7   5    6     0      0.45    265.22      3.00      0.11     -6.02     36.51      0.00    130.10
 2019    7   5    6     0 2019    7   5    7     0      0.14    276.67      2.00      0.07     -0.30     81.95      0.00    309.67
 2019    7   5    7     0 2019    7   5    8     0      1.02    177.67      2.00      0.23     -7.63    120.63      0.00    554.38
 2019    7   5    8     0 2019    7   5    9     0      1.57    193.02      2.00      0.31    -15.52    152.44      0.00    797.55
 2019    7   5    9     0 2019    7   5   10     0      2.05    206.91      2.00      0.38    -23.62    177.21      0.00   1008.21
 2019    7   5   10     0 2019    7   5   11     0      2.51    212.83      2.00      0.44    -33.68    195.98      0.00   1190.17
 2019    7   5   11     0 2019    7   5   12     0      2.50    215.97      1.00      0.44    -31.57    209.74      0.00   1356.02
 2019    7   5   12     0 2019    7   5   13     0      2.33    221.78      1.00      0.42    -26.70    218.73      0.00   1511.97
 2019    7   5   13     0 2019    7   5   14     0      2.03    230.55      1.00      0.38    -20.17    223.03      0.00   1663.73
 2019    7   5   14     0 2019    7   5   15     0      1.52    234.86      2.00      0.32    -11.41    220.81      0.00   1775.55
 2019    7   5   15     0 2019    7   5   16     0      0.99    237.38      2.00      0.24     -5.01    212.49      0.00   1864.16
 2019    7   5   16     0 2019    7   5   17     0      0.66    254.89      2.00      0.19     -2.39    197.13      0.00   1925.45
 2019    7   5   17     0 2019    7   5   18     0      0.77    318.66      2.00      0.19     -4.63    172.67      0.00   1952.68
 2019    7   5   18     0 2019    7   5   19     0      0.49     96.69      3.00      0.13     -3.07    132.83      0.00   1921.32
 2019    7   5   19     0 2019    7   5   20     0      1.10    121.79      3.00      0.08     16.95      0.00      0.00     51.27
 2019    7   5   20     0 2019    7   5   21     0      0.99     49.83      6.00      0.07     16.95      0.00      0.00     50.37
 2019    7   5   21     0 2019    7   5   22     0      0.86     25.11      6.00      0.06     16.95      0.00      0.00     50.00
 2019    7   5   22     0 2019    7   5   23     0      0.97    334.26      6.00      0.07     16.95      0.00      0.00     50.11
 2019    7   5   23     0 2019    7   6    0     0      0.76    313.53      6.00      0.05     16.95      0.00      0.00     50.02
 2019    7   6    0     0 2019    7   6    1     0      0.83      3.14      6.00      0.06     16.96      0.00      0.00     50.02
 2019    7   6    1     0 2019    7   6    2     0      1.39    346.42      6.00      0.10     16.96      0.00      0.00     51.99
 2019    7   6    2     0 2019    7   6    3     0      1.61    342.75      6.00      0.12     16.95      0.00      0.00     54.06
 2019    7   6    3     0 2019    7   6    4     0      1.66    344.50      6.00      0.12     16.95      0.00      0.00     54.98
 2019    7   6    4     0 2019    7   6    5     0      1.42    350.54      6.00      0.10     16.95      0.00      0.00     52.28
 2019    7   6    5     0 2019    7   6    6     0      1.11      9.11      3.00      0.19    -42.25     37.15      0.00    189.39
 2019    7   6    6     0 2019    7   6    7     0      1.47     74.14      2.00      0.27    -26.06     82.11      0.00    308.55
 2019    7   6    7     0 2019    7   6    8     0      1.91     97.92      3.00      0.34    -30.48    120.78      0.00    552.82
 2019    7   6    8     0 2019    7   6    9     0      1.91    102.95      2.00      0.35    -23.69    154.60      0.00    826.72
 2019    7   6    9     0 2019    7   6   10     0      1.04    126.24      2.00      0.25     -5.26    181.59      0.00   1081.41
 2019    7   6   10     0 2019    7   6   11     0      1.23    151.59      2.00      0.28     -6.97    202.74      0.00   1310.28
 2019    7   6   11     0 2019    7   6   12     0      1.57    177.37      1.00      0.33    -11.23    217.92      0.00   1510.75
 2019    7   6   12     0 2019    7   6   13     0      3.24    200.07      2.00      0.54    -56.15    226.31      0.00   1665.54
 2019    7   6   13     0 2019    7   6   14     0      3.50    201.17      2.00      0.57    -69.09    228.38      0.00   1778.08
 2019    7   6   14     0 2019    7   6   15     0      2.51    209.92      2.00      0.44    -34.68    225.11      0.00   1873.71
 2019    7   6   15     0 2019    7   6   16     0      1.76    196.87      2.00      0.34    -17.79    215.54      0.00   1940.15
 2019    7   6   16     0 2019    7   6   17     0      0.64    229.87      2.00      0.19     -2.28    199.03      0.00   1978.30
 2019    7   6   17     0 2019    7   6   18     0      0.54    244.30      2.00      0.16     -2.09    173.74      0.01   1984.33
 2019    7   6   18     0 2019    7   6   19     0      0.89     86.13      3.00      0.19    -11.48    133.37      0.02   1945.00
 2019    7   6   19     0 2019    7   6   20     0      0.77     79.22      3.00      0.06     16.95      0.00      0.00     50.00
 2019    7   6   20     0 2019    7   6   21     0      0.11    315.71      6.00      0.05     32.58      0.00      0.00     50.00
 2019    7   6   21     0 2019    7   6   22     0      0.71    194.16      6.00      0.05     16.96      0.00      0.00     50.00
 2019    7   6   22     0 2019    7   6   23     0      0.80    292.50      6.00      0.06     16.96      0.00      0.00     50.05
 2019    7   6   23     0 2019    7   7    0     0      0.99    335.77      6.00      0.07     16.96      0.00      0.02     50.17
 2019    7   7    0     0 2019    7   7    1     0      2.71     59.68      5.00      0.34    109.72      0.00      0.00    185.64
 2019    7   7    1     0 2019    7   7    2     0      0.89    348.01      6.00      0.06     16.95      0.00      0.00     50.04
 2019    7   7    2     0 2019    7   7    3     0      0.96     76.80      6.00      0.07     16.95      0.00      0.00     50.28
 2019    7   7    3     0 2019    7   7    4     0      1.41     55.40      6.00      0.10     16.95      0.00      0.00     52.67
 2019    7   7    4     0 2019    7   7    5     0      0.34    119.35      6.00      0.05     32.58      0.00      0.00     50.00
 2019    7   7    5     0 2019    7   7    6     0      0.76    215.75      3.00      0.15    -17.14     40.80      0.00    159.76
 2019    7   7    6     0 2019    7   7    7     0      0.75    219.01      2.00      0.18     -6.02     85.93      0.00    363.92
 2019    7   7    7     0 2019    7   7    8     0      0.84    201.28      2.00      0.21     -4.95    122.33      0.00    584.59
 2019    7   7    8     0 2019    7   7    9     0      1.60    222.96      2.00      0.31    -16.27    150.55      0.16    773.24
 2019    7   7    9     0 2019    7   7   10     0      1.34    218.92      2.00      0.29     -9.27    173.58      0.00    949.68
 2019    7   7   10     0 2019    7   7   11     0      1.82    225.89      2.00      0.36    -16.58    192.33      0.08   1125.26
 2019    7   7   11     0 2019    7   7   12     0      1.64    217.89      1.00      0.34    -12.45    205.49      0.06   1274.70
 2019    7   7   12     0 2019    7   7   13     0      0.80    255.07      1.00      0.23     -2.47    214.07      0.17   1420.44
 2019    7   7   13     0 2019    7   7   14     0      1.24    141.49      1.00      0.28     -6.78    218.07      0.26   1564.20
 2019    7   7   14     0 2019    7   7   15     0      0.59    181.87      1.00      0.19     -1.34    216.35      0.12   1677.65
 2019    7   7   15     0 2019    7   7   16     0      0.66    248.59      1.00      0.20     -1.96    208.64      0.18   1774.82
 2019    7   7   16     0 2019    7   7   17     0      1.61     63.76      2.00      0.31    -17.86    193.61      0.00   1837.10
 2019    7   7   17     0 2019    7   7   18     0      2.67     76.31      3.00      0.43    -76.90    168.95      0.00   1849.59
 2019    7   7   18     0 2019    7   7   19     0      1.76     53.76      3.00      0.29    -52.43    129.99      0.00   1819.31
 2019    7   7   19     0 2019    7   7   20     0      1.35     14.71      3.00      0.10     16.95      0.00      0.00     52.23
 2019    7   7   20     0 2019    7   7   21     0      3.14      9.55      5.00      0.41    172.33      0.00      4.74    331.65
 2019    7   7   21     0 2019    7   7   22     0      1.48     13.02      6.00      0.11     16.95      0.00      1.02     53.78
 2019    7   7   22     0 2019    7   7   23     0      1.04      9.49      6.00      0.08     16.95      0.00      0.00     50.52
 2019    7   7   23     0 2019    7   8    0     0      1.25    342.17      6.00      0.09     16.96      0.00      0.00     50.84
 2019    7   8    0     0 2019    7   8    1     0      1.32     55.16      6.00      0.10     16.95      0.00      0.00     51.47
 2019    7   8    1     0 2019    7   8    2     0      2.33     27.86      6.00      0.26     63.45      0.00      0.00    152.31
 2019    7   8    2     0 2019    7   8    3     0      1.61    348.41      6.00      0.12     16.95      0.00      0.00     54.12
 2019    7   8    3     0 2019    7   8    4     0      1.02    335.32      6.00      0.07     16.95      0.00      0.00     50.28
 2019    7   8    4     0 2019    7   8    5     0      1.38     12.72      6.00      0.10     16.95      0.00      0.00     52.59
 2019    7   8    5     0 2019    7   8    6     0      1.09    349.01      3.00      0.19    -44.18     35.16      0.00    178.68
 2019    7   8    6     0 2019    7   8    7     0      1.11      1.99      2.00      0.22    -14.46     81.62      0.00    312.01
 2019    7   8    7     0 2019    7   8    8     0      0.23     42.45      2.00      0.10     -0.37    121.67      0.00    576.08
 2019    7   8    8     0 2019    7   8    9     0      1.06    142.34      2.00      0.25     -6.50    154.49      0.02    837.29
 2019    7   8    9     0 2019    7   8   10     0      1.10    172.98      2.00      0.26     -5.98    182.78      0.02   1114.23
 2019    7   8   10     0 2019    7   8   11     0      1.06    263.54      2.00      0.26     -5.01    205.46      0.05   1382.96
 2019    7   8   11     0 2019    7   8   12     0      0.73    111.66      1.00      0.22     -2.03    220.85      0.07   1594.44
 2019    7   8   12     0 2019    7   8   13     0      0.67    182.96      1.00      0.21     -1.67    227.80      0.01   1723.85
 2019    7   8   13     0 2019    7   8   14     0      0.66    285.98      1.00      0.21     -1.63    229.88      0.00   1844.08
 2019    7   8   14     0 2019    7   8   15     0      0.18     77.92      1.00      0.10     -0.17    226.27      0.00   1935.03
 2019    7   8   15     0 2019    7   8   16     0      0.39    134.59      1.00      0.16     -0.61    216.28      0.00   1995.12
 2019    7   8   16     0 2019    7   8   17     0      1.49     41.92      2.00      0.29    -15.08    200.08      0.00   2053.25
 2019    7   8   17     0 2019    7   8   18     0      2.59     58.48      3.00      0.42    -73.28    173.83      0.17   2065.99
 2019    7   8   18     0 2019    7   8   19     0      2.88     53.04      4.00      0.44   -186.13    132.76      0.00   2053.99
 2019    7   8   19     0 2019    7   8   20     0      2.87     48.22      4.00      0.36    114.66      0.00      0.00    199.79
 2019    7   8   20     0 2019    7   8   21     0      1.80      7.70      6.00      0.13     16.95      0.00      0.00     58.57
 2019    7   8   21     0 2019    7   8   22     0      2.39    336.39      6.00      0.27     65.29      0.00      0.00    149.70
 2019    7   8   22     0 2019    7   8   23     0      2.49    355.57      6.00      0.29     74.64      0.00      0.06    162.36
 2019    7   8   23     0 2019    7   9    0     0      2.05    338.32      6.00      0.20     37.37      0.00      0.38     90.73
 2019    7   9    0     0 2019    7   9    1     0      1.32     55.16      6.00      0.10     16.95      0.00      0.00     51.47
 2019    7   9    1     0 2019    7   9    2     0      2.33     27.86      6.00      0.26     63.45      0.00      0.00    152.31
 2019    7   9    2     0 2019    7   9    3     0      1.61    348.41      6.00      0.12     16.95      0.00      0.00     54.12
 2019    7   9    3     0 2019    7   9    4     0      1.02    335.32      6.00      0.07     16.95      0.00      0.00     50.28
 2019    7   9    4     0 2019    7   9    5     0      1.38     12.72      6.00      0.10     16.95      0.00      0.00     52.59
 2019    7   9    5     0 2019    7   9    6     0      1.09    349.01      3.00      0.19    -45.59     34.27      0.00    176.67
 2019    7   9    6     0 2019    7   9    7     0      1.11      1.99      2.00      0.22    -14.55     81.18      0.00    309.49
 2019    7   9    7     0 2019    7   9    8     0      0.23     42.45      2.00      0.10     -0.37    121.36      0.00    574.00
 2019    7   9    8     0 2019    7   9    9     0      1.06    142.34      2.00      0.25     -6.51    154.27      0.02    835.98
 2019    7   9    9     0 2019    7   9   10     0      1.10    172.98      2.00      0.26     -5.99    182.61      0.02   1113.25
 2019    7   9   10     0 2019    7   9   11     0      1.06    263.54      2.00      0.26     -5.01    205.32      0.05   1382.00
 2019    7   9   11     0 2019    7   9   12     0      0.73    111.66      1.00      0.22     -2.03    220.72      0.07   1593.33
 2019    7   9   12     0 2019    7   9   13     0      0.67    182.96      1.00      0.21     -1.67    227.68      0.01   1722.69
 2019    7   9   13     0 2019    7   9   14     0      0.66    285.98      1.00      0.21     -1.63    229.77      0.00   1842.97
 2019    7   9   14     0 2019    7   9   15     0      0.18     77.92      1.00      0.10     -0.17    226.16      0.00   1933.89
 2019    7   9   15     0 2019    7   9   16     0      0.39    134.59      1.00      0.16     -0.61    216.17      0.00   1993.91
 2019    7   9   16     0 2019    7   9   17     0      1.49     41.92      2.00      0.29    -15.09    199.95      0.00   2051.92
 2019    7   9   17     0 2019    7   9   18     0      2.59     58.48      3.00      0.42    -73.43    173.64      0.17   2064.37
 2019    7   9   18     0 2019    7   9   19     0      2.88     53.04      4.00      0.44   -187.16    132.43      0.00   2051.94
 2019    7   9   19     0 2019    7   9   20     0      2.87     48.22      4.00      0.36    114.66      0.00      0.00    199.79
 2019    7   9   20     0 2019    7   9   21     0      1.80      7.70      6.00      0.13     16.95      0.00      0.00     58.57
 2019    7   9   21     0 2019    7   9   22     0      2.39    336.39      6.00      0.27     65.29      0.00      0.00    149.70
 2019    7   9   22     0 2019    7   9   23     0      2.49    355.57      6.00      0.29     74.64      0.00      0.06    162.36
 2019    7   9   23     0 2019    7  10    0     0      2.05    338.32      6.00      0.20     37.37      0.00      0.38     90.73
 2019    7  10    0     0 2019    7  10    1     0      2.06     20.22      6.00      0.21     38.22      0.00      0.00    104.37
 2019    7  10    1     0 2019    7  10    2     0      2.96     47.24      6.00      0.38    128.39      0.00      0.00    224.01
 2019    7  10    2     0 2019    7  10    3     0      2.00     28.02      6.00      0.19     32.34      0.00      0.00     89.81
 2019    7  10    3     0 2019    7  10    4     0      2.18     32.39      6.00      0.23     49.55      0.00      0.00    108.68
 2019    7  10    4     0 2019    7  10    5     0      2.53     30.76      6.00      0.30     77.53      0.00      0.00    154.15
 2019    7  10    5     0 2019    7  10    6     0      2.44     27.15      4.00      0.36   -413.70     35.75      0.00    433.44
 2019    7  10    6     0 2019    7  10    7     0      1.95     41.61      3.00      0.33    -51.72     87.22      0.00    400.99
 2019    7  10    7     0 2019    7  10    8     0      2.07     56.23      3.00      0.36    -37.64    127.21      0.00    676.72
 2019    7  10    8     0 2019    7  10    9     0      2.05     73.22      2.00      0.37    -28.52    160.60      0.00    961.40
 2019    7  10    9     0 2019    7  10   10     0      1.94    109.74      2.00      0.36    -21.40    185.96      0.00   1191.16
 2019    7  10   10     0 2019    7  10   11     0      1.68     97.00      2.00      0.34    -14.12    204.71      0.00   1381.58
 2019    7  10   11     0 2019    7  10   12     0      1.17    123.24      1.00      0.28     -6.00    216.85      0.00   1524.26
 2019    7  10   12     0 2019    7  10   13     0      1.07    145.50      1.00      0.26     -4.83    224.02      0.00   1652.53
 2019    7  10   13     0 2019    7  10   14     0      0.73    191.57      1.00      0.22     -2.10    225.30      0.00   1749.74
 2019    7  10   14     0 2019    7  10   15     0      2.87    161.64      2.00      0.49    -47.99    222.73      0.00   1867.92
 2019    7  10   15     0 2019    7  10   16     0      2.47    173.48      2.00      0.43    -38.81    214.28      0.00   1967.30
 2019    7  10   16     0 2019    7  10   17     0      1.98    168.32      3.00      0.36    -28.96    198.05      0.00   2029.40
 2019    7  10   17     0 2019    7  10   18     0      0.98    178.85      2.00      0.22     -8.38    171.83      0.00   2040.06
 2019    7  10   18     0 2019    7  10   19     0      0.43    128.19      3.00      0.12     -2.47    129.47      0.00   2004.11
 2019    7  10   19     0 2019    7  10   20     0      0.51     68.89      3.00      0.05     31.74      0.00      0.00     50.00
 2019    7  10   20     0 2019    7  10   21     0      1.33     39.81      6.00      0.10     16.95      0.00      0.00     51.50
 2019    7  10   21     0 2019    7  10   22     0      1.77    357.00      6.00      0.13     16.96      0.00      0.00     56.40
 2019    7  10   22     0 2019    7  10   23     0      1.80    352.32      6.00      0.13     16.95      0.00      0.00     57.04
 2019    7  10   23     0 2019    7  11    0     0      1.82      7.50      6.00      0.13     16.95      0.00      0.00     60.23
 2019    7  11    0     0 2019    7  11    1     0      0.97    280.72      6.00      0.07     16.95      0.00      0.00     50.19
 2019    7  11    1     0 2019    7  11    2     0      1.29    318.74      6.00      0.09     16.95      0.00      0.00     51.24
 2019    7  11    2     0 2019    7  11    3     0      1.68    325.12      6.00      0.12     16.95      0.00      0.00     54.25
 2019    7  11    3     0 2019    7  11    4     0      1.92    347.89      6.00      0.14     16.95      0.00      0.00     61.73
 2019    7  11    4     0 2019    7  11    5     0      2.06    350.60      6.00      0.20     33.26      0.00      0.00     86.53
 2019    7  11    5     0 2019    7  11    6     0      1.61    355.70      3.00      0.25   -166.48     26.90      0.00    226.91
 2019    7  11    6     0 2019    7  11    7     0      1.11    356.01      2.00      0.22    -14.91     74.55      0.00    253.14
 2019    7  11    7     0 2019    7  11    8     0      0.59     34.74      2.00      0.17     -2.31    112.97      0.00    476.43
 2019    7  11    8     0 2019    7  11    9     0      0.97    120.34      2.00      0.23     -5.45    155.49      0.00    873.19
 2019    7  11    9     0 2019    7  11   10     0      1.61    192.50      2.00      0.32    -14.23    188.02      0.00   1234.74
 2019    7  11   10     0 2019    7  11   11     0      2.57    201.02      2.00      0.45    -36.01    207.81      0.00   1449.33
 2019    7  11   11     0 2019    7  11   12     0      3.02    209.45      2.00      0.51    -49.40    219.17      0.00   1579.84
 2019    7  11   12     0 2019    7  11   13     0      3.07    225.00      2.00      0.52    -50.44    224.28      0.00   1666.22
 2019    7  11   13     0 2019    7  11   14     0      3.01    240.67      2.00      0.51    -49.61    225.08      0.00   1752.74
 2019    7  11   14     0 2019    7  11   15     0      2.06    256.17      2.00      0.38    -22.76    220.60      0.00   1820.99
 2019    7  11   15     0 2019    7  11   16     0      1.48    266.89      2.00      0.30    -12.53    210.13      0.00   1866.14
 2019    7  11   16     0 2019    7  11   17     0      0.89    297.35      2.00      0.22     -4.90    192.69      0.15   1886.92
 2019    7  11   17     0 2019    7  11   18     0      0.95     67.48      2.00      0.21     -7.93    166.50      0.39   1878.11
 2019    7  11   18     0 2019    7  11   19     0      0.90     97.05      3.00      0.18    -13.10    125.07      0.00   1847.17
 2019    7  11   19     0 2019    7  11   20     0      0.81     17.55      3.00      0.06     16.95      0.00      0.00     50.01
 2019    7  11   20     0 2019    7  11   21     0      1.88    312.57      6.00      0.14     16.95      0.00      0.00     74.63
 2019    7  11   21     0 2019    7  11   22     0      1.24    318.24      6.00      0.09     16.95      0.00      0.00     50.96
 2019    7  11   22     0 2019    7  11   23     0      1.59    327.55      6.00      0.11     16.95      0.00      0.00     59.81
 2019    7  11   23     0 2019    7  12    0     0      1.66    333.67      6.00      0.12     16.95      0.00      0.00     54.69
 2019    7  12    0     0 2019    7  12    1     0      1.09    330.35      6.00      0.08     16.95      0.00      0.00     50.24
 2019    7  12    1     0 2019    7  12    2     0      1.61    356.18      6.00      0.12     16.96      0.00      0.00     54.04
 2019    7  12    2     0 2019    7  12    3     0      1.16    327.23      6.00      0.08     16.95      0.00      0.00     53.58
 2019    7  12    3     0 2019    7  12    4     0      1.18    328.53      6.00      0.09     16.95      0.00      0.00     50.45
 2019    7  12    4     0 2019    7  12    5     0      1.42    339.45      6.00      0.10     16.95      0.00      0.00     52.34
 2019    7  12    5     0 2019    7  12    6     0      1.56    331.85      3.00      0.24   -128.04     29.00      0.00    209.66
 2019    7  12    6     0 2019    7  12    7     0      0.54     40.80      2.00      0.15     -2.96     73.88      0.00    246.44
 2019    7  12    7     0 2019    7  12    8     0      0.85    153.88      2.00      0.21     -5.30    110.98      0.00    452.47
 2019    7  12    8     0 2019    7  12    9     0      1.53    204.24      2.00      0.30    -14.90    147.32      0.00    744.49
 2019    7  12    9     0 2019    7  12   10     0      2.00    222.56      2.00      0.37    -22.83    171.70      0.00    941.66
 2019    7  12   10     0 2019    7  12   11     0      2.46    228.26      2.00      0.43    -32.57    189.20      0.00   1093.43
 2019    7  12   11     0 2019    7  12   12     0      3.01    228.14      2.00      0.51    -49.00    201.91      0.00   1232.83
 2019    7  12   12     0 2019    7  12   13     0      3.02    227.95      2.00      0.51    -48.63    209.56      0.00   1352.69
 2019    7  12   13     0 2019    7  12   14     0      2.56    224.57      1.00      0.45    -34.15    214.33      0.00   1500.75
 2019    7  12   14     0 2019    7  12   15     0      2.86    223.13      2.00      0.48    -47.34    215.70      0.00   1685.50
