 TIME-SERIES Output  --------  CD            1

       24   HOUR Average  CONCENTRATION Values at Selected Receptors  (ng/m**3)    
       19   Receptors are Included

           Type:          DISC          DISC          DISC          DISC          DISC          DISC          DISC          DISC          DISC          DISC          DISC          DISC          DISC          DISC          DISC          DISC          DISC          DISC          DISC
             ix:             1             2             3             4             5             6             7             8             9            10            11            12            13            14            15            16            17            18            19
             iy:             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0             0
          x(km):  7.622535E+02  7.591506E+02  7.595540E+02  7.596582E+02  7.607296E+02  7.603329E+02  7.632098E+02  7.547098E+02  7.623080E+02  7.616960E+02  7.592340E+02  7.616890E+02  7.627260E+02  7.618500E+02  7.666250E+02  7.624520E+02  7.619000E+02  7.615391E+02  7.622211E+02
          y(km):  5.039009E+03  5.035878E+03  5.036229E+03  5.037022E+03  5.036927E+03  5.035513E+03  5.035802E+03  5.043271E+03  5.038811E+03  5.038194E+03  5.036217E+03  5.039540E+03  5.039480E+03  5.038547E+03  5.042926E+03  5.039252E+03  5.038891E+03  5.039149E+03  5.038771E+03

 YYYY JDY HHMM (START time) 

 2017 248 0000    0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 2017 249 0000    0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 2017 250 0000    0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 2017 251 0000    0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 2017 252 0000    0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 2017 253 0000    0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 2017 254 0000    0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
 2017 255 0000    0.000000E+00  1.196141E-02  5.792697E-03  1.781296E-04  2.457132E-03  4.957732E-03  3.550141E-03  0.000000E+00  3.615630E-02  1.827237E-02  6.732174E-03  0.000000E+00  0.000000E+00  8.154122E-03  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  5.291559E-01
 2017 256 0000    2.330741E-01  7.805444E-04  5.767428E-04  2.694352E-04  4.672016E-04  9.888049E-04  8.212071E-04  8.946660E-07  5.224547E-04  5.001765E-05  6.032761E-04  3.623913E-02  2.411727E-03  1.686610E-06  1.786498E-06  3.327730E-03  2.163148E-02  1.933992E-02  4.476360E-03
 2017 257 0000    9.253369E-02  8.072049E-03  9.418622E-03  5.166296E-03  2.864461E-02  7.396069E-03  2.293068E-03  2.077087E-05  1.072917E-01  7.997916E-02  5.384149E-03  3.196833E-03  9.746311E-04  8.665618E-02  1.269294E-05  7.927259E-03  4.151724E-02  8.734006E-03  4.892789E-01
 2017 258 0000    7.423102E-09  6.926303E-03  9.958634E-03  1.630760E-03  3.194677E-02  1.387740E-02  1.394118E-02  0.000000E+00  1.767358E-03  1.278590E-01  4.911457E-03  0.000000E+00  0.000000E+00  8.960754E-02  0.000000E+00  0.000000E+00  2.089095E-04  0.000000E+00  6.142272E-01
 2017 259 0000    2.282839E-01  1.679459E-04  2.778946E-04  3.049242E-04  4.009331E-03  5.192725E-03  5.486229E-03  1.987812E-04  5.905972E-01  2.098746E-02  1.546872E-04  1.226964E-02  1.063676E-02  4.272743E-03  7.114073E-04  9.765425E-03  3.748427E-03  2.778330E-03  1.874235E-01
 2017 260 0000    3.240541E-07  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.428514E-04  0.000000E+00  0.000000E+00  0.000000E+00  1.029510E-01  0.000000E+00  0.000000E+00  4.789759E-02  0.000000E+00  0.000000E+00  1.823305E-06
 2017 261 0000    2.928948E-01  3.852112E-05  5.587773E-05  6.092790E-05  1.337291E-03  2.438516E-02  8.354091E-03  0.000000E+00  5.391549E-02  1.101480E-03  3.839477E-05  6.750578E-03  2.237611E-02  4.046931E-04  2.456278E-05  4.306548E-02  5.668445E-04  7.592214E-04  1.028972E-01
 2017 262 0000    0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.166877E-06  2.486255E-03  2.252584E-03  0.000000E+00  6.475947E-01  2.915637E-04  0.000000E+00  0.000000E+00  0.000000E+00  1.615651E-04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  8.451219E-01
 2017 263 0000    4.435720E-01  5.807675E-03  6.653955E-03  6.052071E-04  1.064776E-02  3.521599E-03  0.000000E+00  0.000000E+00  5.829580E-08  1.520460E-02  5.767934E-03  3.437038E-02  2.176624E-03  5.474432E-04  0.000000E+00  2.460998E-02  1.175605E-04  4.794705E-03  9.424533E-04
 2017 264 0000    3.457861E-01  5.804528E-04  1.223316E-03  2.269387E-04  1.596783E-02  6.121405E-03  3.837226E-03  0.000000E+00  9.081707E-04  2.011091E-02  1.981224E-04  2.761218E-02  1.957197E-03  6.433346E-04  0.000000E+00  1.047046E-03  1.047538E-04  1.326838E-03  3.357862E-02
 2017 265 0000    6.335277E-02  5.696305E-04  6.909540E-04  7.034930E-04  1.831166E-03  8.876381E-03  5.707619E-03  1.095243E-04  2.636409E-03  1.810758E-03  5.962885E-04  2.767333E-02  1.142423E-03  1.175368E-03  1.186733E-04  1.238671E-03  5.448892E-03  1.745090E-02  3.415876E-02
 2017 266 0000    2.425445E-01  1.068542E-02  1.248998E-02  1.440815E-02  1.824746E-02  1.086115E-02  6.858853E-03  1.001755E-04  4.763629E-02  5.542683E-02  1.437126E-02  5.561063E-02  3.739102E-03  1.625227E-02  3.158227E-05  4.099780E-03  2.481323E-02  1.912184E-02  2.566902E-01
 2017 267 0000    0.000000E+00  3.692582E-03  4.578142E-03  9.792465E-03  1.533556E-02  1.190973E-02  7.917126E-03  0.000000E+00  2.448061E-01  4.315327E-02  3.255317E-03  0.000000E+00  0.000000E+00  2.300796E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.035660E+00
 2017 268 0000    1.287399E-07  2.750328E-04  6.074092E-04  2.843773E-03  8.906324E-03  7.561398E-04  6.566763E-03  0.000000E+00  9.410892E-02  1.032138E-02  2.811121E-04  0.000000E+00  0.000000E+00  4.777689E-02  0.000000E+00  0.000000E+00  6.037455E-02  4.372291E-04  1.043245E-01
 2017 269 0000    8.678809E-10  6.950754E-04  1.341160E-03  9.511085E-04  1.769638E-02  6.984921E-03  0.000000E+00  0.000000E+00  1.086152E-03  2.481520E-02  6.396379E-04  1.016493E-03  0.000000E+00  1.741221E-02  0.000000E+00  0.000000E+00  9.299908E-02  2.745375E-02  1.899733E-01
 2017 270 0000    1.428888E-01  1.218868E-03  1.783505E-03  1.791028E-03  8.705802E-03  1.461115E-02  3.606464E-03  1.076056E-07  2.556417E-02  3.239736E-02  1.263199E-03  1.930868E-02  3.014071E-03  2.739115E-02  9.753881E-06  3.277623E-03  1.008047E-01  2.870889E-02  3.024475E-01
 2017 271 0000    2.334854E-06  2.777067E-04  2.896740E-04  2.071053E-04  8.161828E-03  1.256255E-02  3.846055E-03  0.000000E+00  5.090418E-02  3.697718E-02  2.583084E-04  1.076802E-03  0.000000E+00  1.763171E-03  0.000000E+00  0.000000E+00  1.603995E-01  5.663698E-02  2.602941E-01
 2017 272 0000    1.154436E-07  2.686323E-03  3.671194E-03  1.447515E-02  7.121828E-03  9.026186E-03  5.149594E-03  0.000000E+00  3.817481E-03  2.150026E-02  3.651467E-03  0.000000E+00  0.000000E+00  1.672442E-02  0.000000E+00  0.000000E+00  1.301561E-01  1.489437E-02  3.526823E-01
 2017 273 0000    3.608390E-02  1.431752E-02  1.805957E-02  1.154090E-02  4.029690E-02  1.273755E-02  1.472786E-06  7.990551E-05  9.135334E-03  8.722680E-02  1.165232E-02  6.750041E-03  2.131441E-05  3.228831E-02  0.000000E+00  2.863213E-04  6.470001E-02  8.472681E-03  1.926035E-01
 2017 274 0000    5.586056E-08  3.453295E-03  3.381570E-03  2.551480E-03  5.217164E-03  2.212896E-03  4.681224E-03  0.000000E+00  1.674870E-01  4.715536E-02  3.233053E-03  0.000000E+00  0.000000E+00  7.985518E-02  0.000000E+00  0.000000E+00  3.631869E-03  0.000000E+00  3.160230E-01
 2017 275 0000    2.885135E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.456298E-05  2.081410E-03  5.947470E-07  6.231922E-05  1.288827E-03  0.000000E+00  3.219479E-02  2.100107E-03  2.488934E-07  0.000000E+00  1.242770E-03  2.704298E-02  1.065237E-02  1.826383E-02
 2017 276 0000    3.205435E-06  2.033239E-02  2.178675E-02  1.983380E-02  4.926001E-02  1.488799E-02  7.908400E-03  0.000000E+00  2.223009E-02  1.405829E-01  1.447483E-02  1.466923E-06  4.061662E-06  1.384460E-01  0.000000E+00  7.621971E-07  4.227740E-02  4.053574E-05  1.803302E-01
 2017 277 0000    4.912002E-01  3.582364E-07  3.827051E-06  2.154108E-05  1.038575E-04  1.145062E-05  2.105325E-02  3.750936E-07  1.076628E-01  1.686016E-03  1.893328E-06  1.490378E-02  4.343006E-02  2.024635E-03  1.242211E-06  1.244608E-02  1.250365E-03  1.198613E-03  2.567305E-01
 2017 278 0000    2.707962E-01  7.910968E-03  1.040404E-02  1.474891E-02  1.441003E-02  7.934687E-03  1.917425E-02  1.229303E-05  1.431044E-01  1.502001E-02  8.530237E-03  1.726457E-02  8.749839E-03  9.444441E-03  1.682610E-06  1.972454E-02  4.038485E-02  3.321869E-02  1.548456E-01
 2017 279 0000    1.066629E-01  2.620882E-03  2.029895E-03  1.226093E-03  1.916702E-04  3.422532E-04  6.825686E-03  0.000000E+00  4.159585E-02  1.777816E-03  4.258992E-03  2.006923E-03  4.732845E-04  1.448088E-02  0.000000E+00  7.840244E-04  9.051465E-02  8.317668E-02  5.452891E-02
 2017 280 0000    2.496285E-01  4.781793E-03  5.048797E-03  8.084075E-03  5.455523E-03  9.549488E-03  8.281609E-03  4.695869E-07  4.571529E-03  3.701087E-02  6.233651E-03  1.091581E-02  2.677764E-02  9.150755E-02  0.000000E+00  7.581475E-02  6.106448E-02  3.076865E-02  1.726625E-02
 2017 281 0000    4.012216E-01  7.237513E-03  7.990146E-03  5.081222E-03  1.416794E-02  6.911898E-03  1.672402E-03  6.882521E-05  4.914448E-02  6.604844E-02  6.020934E-03  1.278602E-02  7.482670E-02  6.717706E-02  5.048624E-07  4.285084E-02  2.917729E-02  1.147113E-02  2.126782E-01
 2017 282 0000    1.289205E-01  3.907573E-03  4.618337E-03  6.524763E-03  6.076008E-03  4.761279E-03  3.546556E-03  3.980987E-06  1.463587E-03  1.207182E-02  4.407711E-03  4.033392E-02  0.000000E+00  2.454177E-03  0.000000E+00  1.767151E-05  3.152202E-03  4.665864E-02  1.531285E-02
 2017 283 0000    4.664252E-01  3.413602E-04  3.557591E-04  6.433894E-04  3.973833E-04  5.090237E-05  1.612832E-02  1.448780E-06  3.968174E-03  8.904632E-03  4.336323E-04  2.131933E-02  1.908348E-02  1.712262E-02  5.876147E-07  3.180760E-03  6.400064E-03  4.972465E-03  6.086342E-02
 2017 284 0000    3.076025E-01  1.352685E-03  1.737317E-03  1.532489E-03  8.191726E-03  9.198447E-03  2.870481E-02  1.669545E-06  1.056154E-01  4.647249E-02  1.432304E-03  3.764788E-02  1.018624E-02  4.224311E-02  1.317356E-04  5.072879E-03  1.245959E-03  3.923797E-03  8.301862E-02
 2017 285 0000    3.882816E-01  3.366225E-04  5.189939E-04  7.503562E-04  2.083824E-03  1.304321E-03  2.585757E-02  1.897101E-04  2.015134E-01  1.642721E-02  3.969003E-04  5.175560E-02  2.208853E-02  1.807476E-02  4.721851E-05  1.837558E-02  9.848912E-03  9.345711E-03  2.279207E-01
 2017 286 0000    3.856379E-01  2.905820E-04  6.759582E-04  4.603043E-05  1.332187E-02  1.115509E-03  2.572162E-02  0.000000E+00  2.623327E-01  2.801871E-02  3.193758E-05  1.029035E-02  4.406881E-03  3.165460E-03  8.775815E-05  3.965079E-02  1.316869E-03  5.799109E-04  1.458292E-01
 2017 287 0000    4.940126E-01  1.011737E-03  1.524511E-03  3.884906E-04  1.042376E-02  8.833137E-03  2.225046E-02  0.000000E+00  7.931343E-02  5.026139E-02  7.792835E-04  1.580935E-02  9.920006E-02  1.690700E-02  3.374480E-05  1.072025E-01  2.960350E-04  1.694084E-04  9.509224E-02
 2017 288 0000    1.744212E-01  8.395960E-04  1.216366E-03  4.529998E-04  4.347317E-03  4.343689E-03  3.837988E-02  2.509315E-07  7.245924E-02  2.559302E-02  7.135323E-04  3.385128E-02  5.952131E-02  1.819400E-02  7.150920E-06  6.562073E-02  2.364371E-02  1.727532E-02  1.434887E-01
 2017 289 0000    3.304999E-01  4.119349E-03  5.888699E-03  7.648163E-03  1.319519E-02  9.154956E-03  1.563860E-02  8.548094E-05  3.480120E-02  5.639111E-02  4.995015E-03  2.099820E-02  8.515822E-03  8.631237E-02  6.759107E-04  9.770518E-03  1.611187E-02  1.213471E-02  6.162571E-02
 2017 290 0000    3.195058E-01  8.061790E-04  1.243839E-03  1.728995E-03  5.339814E-03  4.840796E-03  1.425059E-02  7.511622E-05  8.111935E-02  2.987942E-02  9.896960E-04  5.453703E-02  5.530793E-02  3.756643E-02  6.352486E-04  1.071444E-01  3.245598E-02  1.719314E-02  1.432118E-01
 2017 291 0000    1.116127E-01  7.822792E-03  1.062167E-02  1.202203E-02  3.182142E-02  1.405450E-02  2.806924E-02  1.146311E-04  1.364743E-01  1.239317E-01  8.638395E-03  1.097863E-02  3.359467E-03  1.309797E-01  9.662125E-05  1.216076E-02  1.050971E-01  3.175356E-02  3.035777E-01
 2017 292 0000    2.557836E-07  1.064794E-03  2.242642E-03  3.014756E-03  7.167932E-03  4.848192E-03  3.461298E-02  0.000000E+00  3.377702E-02  3.290566E-02  1.388946E-03  0.000000E+00  3.917000E-08  3.048441E-02  0.000000E+00  5.747388E-08  1.066806E-04  0.000000E+00  2.214011E-01
 2017 293 0000    1.291741E-07  3.168770E-03  3.528944E-03  5.615933E-03  3.918823E-03  4.489236E-03  2.275103E-02  0.000000E+00  1.064482E-01  3.668693E-02  3.918385E-03  0.000000E+00  0.000000E+00  1.197424E-01  0.000000E+00  0.000000E+00  4.769324E-02  7.461694E-04  1.371997E-01
 2017 294 0000    1.613203E-03  1.669404E-03  2.182656E-03  2.478941E-03  7.386798E-03  5.230845E-03  2.259366E-02  2.305313E-04  1.880105E-02  5.715540E-02  1.790579E-03  1.023154E-02  3.690294E-04  5.004083E-02  2.030268E-06  5.341541E-04  8.427978E-02  4.765442E-02  1.135404E-01
 2017 295 0000    0.000000E+00  5.475523E-03  9.999268E-03  6.656999E-04  3.651804E-02  1.558679E-02  6.415273E-03  0.000000E+00  2.222820E-01  1.726295E-01  5.023950E-03  0.000000E+00  0.000000E+00  4.161718E-02  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.128093E+00
 2017 296 0000    1.787390E-01  2.700495E-03  3.580753E-03  3.588529E-03  8.048315E-03  1.666612E-03  8.981346E-03  6.535609E-06  5.338585E-02  5.318643E-02  3.215703E-03  2.702198E-02  3.307404E-02  1.398029E-02  1.180660E-05  1.067216E-02  1.509749E-02  4.275874E-02  9.214035E-02
 2017 297 0000    2.776151E-01  2.791117E-05  4.832603E-05  2.874490E-05  2.582804E-04  5.009465E-04  2.841140E-02  0.000000E+00  1.910666E-01  4.022135E-03  2.682864E-05  1.919627E-05  3.811507E-02  4.759883E-03  4.449176E-06  1.026730E-01  3.989958E-05  1.331058E-05  2.140038E-01
 2017 298 0000    2.061084E-01  1.862153E-04  3.905137E-04  2.013044E-04  1.087579E-02  6.418968E-03  1.582901E-02  3.431981E-07  3.562142E-03  1.477190E-02  1.567713E-04  3.424178E-02  1.479671E-02  1.629437E-03  2.107101E-04  1.708595E-02  3.382163E-02  7.167337E-03  1.629663E-02
 2017 299 0000    2.877981E-01  3.762208E-03  5.122774E-03  5.450831E-03  1.246916E-02  6.725295E-03  4.552708E-02  4.173462E-04  4.846337E-02  6.210139E-02  4.189875E-03  3.588938E-02  2.947852E-03  4.977091E-02  1.422999E-04  4.255150E-03  1.073737E-02  1.203267E-02  1.060280E-01
 2017 300 0000    1.297573E-01  2.042393E-03  3.193932E-03  1.733314E-03  1.823608E-02  5.565267E-03  6.771491E-03  7.998065E-06  8.645640E-02  3.615602E-02  1.470916E-03  4.795904E-03  4.046049E-03  1.201201E-02  8.970049E-05  1.556271E-02  3.562883E-02  1.450053E-03  1.090595E-01
 2017 301 0000    9.431668E-02  2.797237E-03  3.245302E-03  5.245729E-03  4.887811E-03  6.632661E-03  1.765975E-02  6.393361E-06  2.082755E-01  1.614871E-02  3.386506E-03  5.763485E-03  2.514213E-02  1.892613E-02  6.301757E-06  2.922281E-02  3.136987E-03  2.626832E-03  2.819567E-01
 2017 302 0000    6.070187E-02  1.935662E-03  2.617258E-03  1.759643E-03  1.663653E-02  1.467722E-02  3.458878E-03  2.338702E-06  4.449002E-02  4.352275E-02  1.703028E-03  4.020695E-03  2.262859E-02  4.845295E-02  0.000000E+00  2.179476E-02  2.187458E-02  6.651811E-04  5.792557E-02
 2017 303 0000    3.445124E-02  5.758021E-03  8.634089E-03  4.099430E-03  2.006587E-02  3.297302E-03  8.963952E-04  4.283156E-07  6.240342E-04  4.766997E-02  7.353239E-03  1.966509E-02  0.000000E+00  5.867232E-02  0.000000E+00  0.000000E+00  2.688422E-02  1.542760E-02  4.979688E-02
 2017 304 0000    3.481831E-08  9.492272E-03  1.274477E-02  4.128080E-03  6.887855E-03  1.166888E-02  1.556816E-02  0.000000E+00  8.132271E-04  3.426084E-02  9.821943E-03  0.000000E+00  0.000000E+00  6.888096E-02  0.000000E+00  0.000000E+00  2.483359E-02  0.000000E+00  3.881037E-01
 2017 305 0000    2.206747E-01  2.270588E-04  3.721504E-04  2.904723E-04  3.644824E-03  3.482256E-03  2.072246E-02  3.902426E-05  6.131989E-02  2.558943E-02  1.874734E-04  4.660105E-02  4.635646E-05  6.019915E-03  2.961378E-07  9.154342E-05  4.119717E-03  5.404149E-03  1.063528E-01
 2017 306 0000    1.525329E-01  5.085490E-03  7.843981E-03  1.959171E-03  2.019667E-02  7.504026E-03  5.162629E-04  9.160749E-05  3.443984E-02  5.465391E-02  2.808662E-03  1.503576E-02  1.836169E-03  1.608874E-02  6.435560E-05  1.141404E-02  8.132277E-03  6.449434E-03  8.604998E-02
 2017 307 0000    7.803918E-02  1.750612E-03  2.260676E-03  2.200487E-03  5.865910E-03  4.387343E-03  2.836447E-02  7.899963E-06  2.756196E-02  2.100751E-02  1.816253E-03  8.395446E-03  1.120067E-01  1.146859E-02  3.650082E-04  7.643286E-02  7.266070E-03  4.218843E-03  1.936211E-02
 2017 308 0000    1.309273E-05  5.918358E-03  7.345646E-03  4.612410E-03  1.118516E-02  1.026775E-02  1.246538E-02  0.000000E+00  2.409766E-01  4.156768E-02  6.084062E-03  6.366240E-07  1.552948E-07  1.955436E-02  0.000000E+00  5.688916E-07  6.712031E-02  5.110928E-03  2.427618E-01
 2017 309 0000    2.567424E-01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.931348E-06  0.000000E+00  6.878901E-08  6.534624E-07  0.000000E+00  0.000000E+00  3.923983E-02  0.000000E+00  0.000000E+00  0.000000E+00  1.548874E-07  3.244311E-03  1.262121E-02  1.087210E-05
 2017 310 0000    5.910324E-04  4.483353E-03  5.520761E-03  1.067659E-02  4.049540E-03  7.920196E-05  1.189743E-06  0.000000E+00  2.782495E-03  3.885499E-02  6.293264E-03  4.222279E-07  1.044371E-02  1.369886E-01  0.000000E+00  2.527722E-02  1.834096E-03  0.000000E+00  1.093395E-01
 2017 311 0000    0.000000E+00  5.897776E-03  7.370272E-03  1.011676E-02  1.369618E-02  3.132232E-03  8.007607E-03  0.000000E+00  1.512886E-01  8.192665E-02  6.690066E-03  0.000000E+00  0.000000E+00  1.160217E-01  0.000000E+00  0.000000E+00  7.052120E-06  0.000000E+00  5.187316E-01
 2017 312 0000    3.495719E-03  3.252191E-03  3.650487E-03  5.349242E-03  4.492885E-03  4.239794E-03  1.412562E-02  6.683050E-06  4.741448E-03  8.907753E-03  3.707697E-03  3.235526E-03  1.174763E-01  1.348410E-02  7.045948E-05  5.172510E-02  3.883653E-02  8.939311E-03  2.919379E-02
 2017 313 0000    3.857908E-04  8.800901E-03  1.276540E-02  1.410328E-02  2.450720E-02  1.537602E-02  0.000000E+00  0.000000E+00  8.263550E-04  9.242651E-02  1.282764E-02  4.925509E-05  8.129978E-05  8.764461E-02  0.000000E+00  9.405855E-04  1.399479E-02  6.313420E-04  3.316179E-02
 2017 314 0000    1.202850E-01  0.000000E+00  0.000000E+00  0.000000E+00  8.116142E-05  8.728222E-03  3.268911E-04  0.000000E+00  5.544126E-04  1.115686E-04  0.000000E+00  5.687719E-03  8.780974E-02  0.000000E+00  3.429143E-07  2.397067E-02  0.000000E+00  3.147757E-06  9.387856E-03
 2017 315 0000    1.159924E-01  1.075490E-04  1.401937E-04  2.528850E-04  3.110212E-04  3.842277E-04  9.726176E-03  2.411859E-04  2.802179E-02  3.498718E-03  1.375248E-04  1.056386E-02  1.122544E-01  3.711708E-03  2.186514E-05  5.293624E-02  5.152686E-02  4.331925E-02  8.370920E-02
 2017 316 0000    1.247624E-01  9.112988E-03  1.735031E-02  5.988104E-03  2.903745E-02  1.134301E-02  1.581305E-02  2.003010E-06  7.446992E-02  1.440678E-01  1.240196E-02  1.253649E-03  3.409981E-02  8.295570E-02  3.474110E-06  4.720419E-02  4.520159E-02  3.323840E-03  4.391367E-01
 2017 317 0000    1.325987E-07  2.134227E-03  2.270588E-03  1.681643E-03  1.414735E-02  6.196399E-03  3.855061E-03  0.000000E+00  2.265326E-01  5.203896E-02  1.915702E-03  0.000000E+00  0.000000E+00  4.442252E-02  0.000000E+00  0.000000E+00  1.535456E-01  6.570536E-03  5.317830E-01
 2017 318 0000    0.000000E+00  4.591960E-04  6.787015E-04  1.083059E-03  9.189796E-03  2.027959E-02  0.000000E+00  0.000000E+00  1.629144E-04  2.279231E-02  3.800541E-04  0.000000E+00  0.000000E+00  3.790278E-02  0.000000E+00  0.000000E+00  2.289968E-02  0.000000E+00  3.084450E-01
 2017 319 0000    0.000000E+00  4.481650E-03  5.647413E-03  7.210628E-03  1.099412E-02  4.571356E-03  0.000000E+00  0.000000E+00  2.834945E-05  5.814070E-02  5.865659E-03  0.000000E+00  0.000000E+00  1.316137E-01  0.000000E+00  0.000000E+00  3.025135E-02  0.000000E+00  5.524318E-01
 2017 320 0000    5.185604E-08  1.374527E-02  1.425759E-02  6.433468E-03  1.683204E-02  7.645833E-04  2.539949E-03  0.000000E+00  3.763227E-02  3.119491E-02  9.605902E-03  0.000000E+00  0.000000E+00  4.145482E-02  0.000000E+00  0.000000E+00  9.558738E-02  6.221372E-07  3.783156E-02
 2017 321 0000    0.000000E+00  3.910194E-03  4.918002E-03  5.270189E-03  1.219422E-02  6.787813E-03  1.317832E-02  0.000000E+00  3.762293E-02  3.626828E-02  3.790443E-03  0.000000E+00  0.000000E+00  3.642922E-02  0.000000E+00  0.000000E+00  3.473321E-03  0.000000E+00  2.533129E-01
