 Timeseries at gridpoint ( 11 , 9 )
 YEAR MONTH   DAY  HOUR     WS        WD         T        W         PG         U*        Lmo   Prec.Rate Mix.Hgt  
                           (m/s)     (deg)      (K)     (cm/s)     class     (m/s)      (m)     (mm/hr)     (m)   
                         Layer 1   Layer 1   Layer 1   Layer 1   Layer
 2022     6     6    5      1.96    340.45    291.89      0.12      4.00      0.22     41.22      0.00    121.36
 2022     6     6    6      1.58    356.31    293.14      0.12      3.00      0.28   -207.07      0.00    245.24
 2022     6     6    7      1.56     20.78    294.00      0.04      2.00      0.32    -47.00      0.00    373.02
 2022     6     6    8      1.97     10.36    294.70      0.18      3.00      0.40    -50.53      0.00    760.51
 2022     6     6    9      1.22     66.94    294.79     -0.24      2.00      0.31    -13.02      0.00    952.73
 2022     6     6   10      2.36    107.59    295.28     -0.12      2.00      0.48    -49.25      0.00   1081.70
 2022     6     6   11      2.36    113.23    295.62      0.09      2.00      0.48    -45.18      0.00   1200.20
 2022     6     6   12      2.24    116.89    295.75      0.05      1.00      0.47    -38.30      0.00   1299.83
 2022     6     6   13      2.62    117.10    295.93      0.03      1.00      0.53    -54.32      0.00   1438.23
 2022     6     6   14      2.61    122.97    296.08     -0.04      1.00      0.52    -55.88      0.00   1588.92
 2022     6     6   15      2.51    148.93    296.78     -0.18      2.00      0.50    -54.96      0.00   1666.15
 2022     6     6   16      2.29    162.91    296.55     -0.11      2.00      0.46    -50.75      0.00   1699.54
 2022     6     6   17      2.19    176.00    296.46     -0.22      3.00      0.44    -56.96      0.00   1715.04
 2022     6     6   18      2.03    199.75    296.56     -0.16      3.00      0.40    -68.45      0.00   1708.44
 2022     6     6   19      2.24    205.26    296.36      0.00      4.00      0.40   -191.49      0.00   1669.39
 2022     6     6   20      1.79    202.73    295.60     -0.23      3.00      0.15     19.86      0.00     69.32
 2022     6     6   21      1.46    215.00    294.88     -0.10      6.00      0.12     19.86      0.00     62.57
 2022     6     6   22      1.26    176.74    294.22     -0.03      6.00      0.11     19.86      0.00     58.15
 2022     6     6   23      1.21    201.96    294.08     -0.10      6.00      0.10     19.86      0.00     57.02
 2022     6     7    0      1.34    322.59    293.71      0.20      6.00      0.11     19.86      0.00     59.88
 2022     6     7    1      1.46    322.98    293.78     -0.06      6.00      0.12     19.86      0.00     62.63
 2022     6     7    2      1.72     36.19    293.49      0.11      6.00      0.15     19.86      0.00     68.00
 2022     6     7    3      1.09     20.42    293.45      0.02      6.00      0.09     19.86      0.00     54.07
 2022     6     7    4      2.03     28.23    293.20      0.28      5.00      0.26     65.52      0.00    165.97
 2022     6     7    5      2.37     15.89    293.36      0.09      4.00      0.34    108.58      0.00    242.39
 2022     6     7    6      2.45     24.03    293.84      0.05      4.00      0.43   -471.63      0.00    380.76
 2022     6     7    7      2.39     32.47    294.09      0.11      4.00      0.44   -135.47      0.00    505.51
 2022     6     7    8      2.42      0.69    294.61      0.23      3.00      0.47    -80.54      0.00    534.39
 2022     6     7    9      4.01    328.64    294.85      0.16      3.00      0.72   -216.34      0.00    824.09
 2022     6     7   10      4.45    350.83    294.59      0.13      3.00      0.79   -276.62      0.00   1084.38
 2022     6     7   11      3.69    345.41    294.70      0.18      4.00      0.68   -139.83      0.00   1203.22
 2022     6     7   12      2.74    281.38    293.88     -0.16      1.00      0.54    -59.59      0.00   1561.74
 2022     6     7   13      1.94     14.14    294.69     -0.04      1.00      0.43    -27.53      0.00   1816.39
 2022     6     7   14      1.77     21.53    295.55     -0.02      1.00      0.40    -23.78      0.00   1991.49
 2022     6     7   15      1.03     19.87    295.71      0.13      2.00      0.30     -7.01      0.00   2000.00
 2022     6     7   16      1.78    310.09    296.15      0.17      3.00      0.37    -38.57      0.00   2000.00
 2022     6     7   17      3.53    324.57    294.82     -0.06      3.00      0.64   -184.46      0.00   2000.00
 2022     6     7   18      3.44    317.81    293.51     -0.14      4.00      0.61   -294.01      0.00   1985.33
 2022     6     7   19      3.65    335.38    293.28     -0.01      4.00      0.63   -770.16      0.00   1943.51
 2022     6     7   20      2.48    345.32    293.48      0.01      4.00      0.36    123.27      0.00    266.57
 2022     6     7   21      1.35      1.63    293.38      0.10      6.00      0.11     19.86      0.00     60.19
 2022     6     7   22      1.45    316.95    293.24      0.12      6.00      0.12     19.86      0.00     62.36
 2022     6     7   23      1.72    286.73    292.97      0.02      6.00      0.15     19.86      0.00     68.03
 2022     6     8    0      1.87    334.20    293.30      0.27      6.00      0.20     32.25      0.00    100.32
 2022     6     8    1      2.15     26.11    293.01      0.23      6.00      0.28     63.93      0.00    168.51
 2022     6     8    2      1.13     48.04    292.86     -0.02      6.00      0.10     19.86      0.00     55.09
 2022     6     8    3      1.89     41.45    292.62      0.09      6.00      0.20     32.28      0.00    100.98
 2022     6     8    4      1.75     41.79    292.52      0.06      6.00      0.15     19.86      0.00     68.61
 2022     6     8    5      1.26    353.93    292.08      0.07      3.00      0.11     19.86      0.00     58.08
 2022     6     8    6      1.85    330.59    292.41      0.20      4.00      0.33   -309.53      0.00    302.59
 2022     6     8    7      2.05    327.05    293.25      0.17      3.00      0.39    -87.72      0.00    407.53
 2022     6     8    8      1.63    331.87    293.92      0.14      2.00      0.35    -33.16      0.00    548.63
 2022     6     8    9      1.28     91.81    294.35     -0.04      2.00      0.31    -14.86      0.00    815.96
 2022     6     8   10      1.67    121.86    294.68     -0.09      2.00      0.38    -22.90      0.00   1117.38
 2022     6     8   11      0.68     99.71    294.69      0.48      1.00      0.29     -1.87      0.00   1411.37
 2022     6     8   12      2.45    153.24    295.25      0.08      1.00      0.50    -46.44      0.00   1651.96
 2022     6     8   13      2.81    159.46    295.45      0.02      1.00      0.55    -62.85      0.00   1865.51
 2022     6     8   14      3.27    154.22    295.63     -0.04      2.00      0.62    -92.96      0.00   2000.00
 2022     6     8   15      3.09    153.61    295.50     -0.18      2.00      0.59    -87.93      0.00   2000.00
 2022     6     8   16      3.69    142.09    295.48     -0.41      2.00      0.67   -161.14      0.00   2000.00
 2022     6     8   17      3.39    136.13    295.47     -0.35      3.00      0.62   -166.21      0.00   2000.00
 2022     6     8   18      3.02    137.70    295.20     -0.28      3.00      0.55   -186.21      0.00   2000.00
 2022     6     8   19      2.43    133.63    294.69     -0.26      4.00      0.43   -267.60      0.00   1924.13
 2022     6     8   20      2.25    145.79    294.67     -0.19      4.00      0.30     76.05      0.00    191.66
 2022     6     8   21      2.36    154.02    294.55     -0.07      6.00      0.33     90.77      0.00    217.78
 2022     6     8   22      2.06    170.51    294.36     -0.01      6.00      0.26     54.99      0.00    150.13
 2022     6     8   23      2.26    231.42    294.46      0.04      6.00      0.31     79.82      0.00    197.78
 2022     6     9    0      1.88    297.22    293.58      0.14      5.00      0.22     47.70      0.00    130.77
 2022     6     9    1      1.10    112.33    294.01     -0.28      6.00      0.09     19.86      0.00     54.41
 2022     6     9    2      2.39    328.96    292.46      0.11      5.00      0.34    111.11      0.00    246.80
 2022     6     9    3      2.55     13.07    292.64      0.20      5.00      0.38    161.66      0.00    315.08
 2022     6     9    4      2.62     43.53    292.77      0.16      5.00      0.40    198.11      0.00    357.46
 2022     6     9    5      3.55      3.48    292.59      0.23      4.00      0.57    353.73      0.00    566.86
 2022     6     9    6      2.53     25.92    292.63      0.05      4.00      0.44   -453.86      0.00    421.00
 2022     6     9    7      4.01     41.22    292.66      0.26      4.00      0.69   -636.76      0.00    869.22
 2022     6     9    8      3.76     18.48    292.69      0.18      4.00      0.67   -279.73      0.00   1152.21
 2022     6     9    9      5.19     12.65    292.85      0.31      4.00      0.90   -504.36      0.00   1402.60
 2022     6     9   10      5.01     13.66    292.95      0.13      4.00      0.88   -380.66      0.00   1462.85
 2022     6     9   11      3.96    341.98    292.80      0.05      4.00      0.72   -182.25      0.00   1766.32
 2022     6     9   12      3.50    312.19    292.99      0.05      3.00      0.65   -126.75      0.00   2000.00
 2022     6     9   13      2.58    330.07    293.22      0.22      2.00      0.50    -70.10      0.00   2000.00
 2022     6     9   14      2.24    352.74    293.55      0.00      3.00      0.46    -45.66      0.00   2000.00
 2022     6     9   15      1.36    355.21    293.86      0.04      3.00      0.33    -16.12      0.00   2000.00
 2022     6     9   16      0.80    358.70    293.70      0.02      3.00      0.20    -13.71      0.00   1881.78
 2022     6     9   17      0.85    275.20    293.58      0.08      3.00      0.24     -7.28      0.00   2000.00
 2022     6     9   18      0.72    248.03    293.85      0.18      2.00      0.22     -5.89      0.00   2000.00
 2022     6     9   19      0.80    244.89    293.63      0.07      3.00      0.18    -20.51      0.00   1926.57
 2022     6     9   20      1.32    278.86    293.41      0.00      3.00      0.11     19.86      0.00     59.45
 2022     6     9   21      1.83    287.47    293.35      0.05      5.00      0.24     72.17      0.00    167.54
 2022     6     9   22      2.00    303.25    293.12      0.19      5.00      0.28     95.71      0.00    207.08
 2022     6     9   23      1.77    314.41    292.97      0.18      6.00      0.21     50.67      0.00    131.95
 2022     6    10    0      1.51    309.21    293.02      0.12      6.00      0.13     19.86      0.00     63.70
 2022     6    10    1      1.44    288.68    293.33     -0.02      6.00      0.12     19.86      0.00     62.17
 2022     6    10    2      1.16    300.40    292.57      0.06      6.00      0.10     19.86      0.00     55.80
 2022     6    10    3      1.46    308.49    292.40      0.15      6.00      0.12     19.86      0.00     62.52
 2022     6    10    4      1.54    304.54    292.27      0.16      6.00      0.13     19.86      0.00     64.21
 2022     6    10    5      1.43    301.18    292.28      0.06      3.00      0.12     19.86      0.00     62.04
 2022     6    10    6      1.24    299.38    292.82      0.11      3.00      0.24    -73.70      0.00    243.38
 2022     6    10    7      1.18    287.84    293.31      0.14      3.00      0.26    -30.47      0.00    544.52
 2022     6    10    8      1.12    301.00    293.89      0.12      2.00      0.28    -13.75      0.00   1053.03
 2022     6    10    9      1.00    310.64    294.68      0.11      2.00      0.28     -7.83      0.00   1518.53
 2022     6    10   10      0.83    350.52    294.97      0.12      2.00      0.25     -5.60      0.00   1693.39
 2022     6    10   11      0.84    346.90    295.23      0.10      2.00      0.26     -5.16      0.00   1821.39
 2022     6    10   12      0.87    325.94    295.82      0.13      2.00      0.28     -4.44      0.00   1988.38
 2022     6    10   13      0.80    129.51    295.60     -0.15      2.00      0.28     -3.47      0.00   2000.00
 2022     6    10   14      0.85     32.59    295.90      0.01      1.00      0.29     -3.69      0.00   2000.00
 2022     6    10   15      1.06     32.17    296.16      0.17      2.00      0.30     -7.46      0.00   2000.00
 2022     6    10   16      2.47     80.52    296.10      0.34      2.00      0.49    -60.19      0.00   2000.00
 2022     6    10   17      1.79    119.83    296.18      0.05      2.00      0.38    -36.56      0.00   2000.00
 2022     6    10   18      1.38    178.56    296.61     -0.02      2.00      0.30    -29.43      0.00   1996.23
 2022     6    10   19      1.05    161.52    296.05      0.01      3.00      0.22    -34.46      0.00   1946.00
 2022     6    10   20      1.67    198.26    295.55     -0.13      3.00      0.14     19.86      0.00     67.00
 2022     6    10   21      1.34    198.25    294.56     -0.05      6.00      0.11     19.86      0.00     60.07
 2022     6    10   22      1.61    145.86    294.03     -0.09      6.00      0.14     19.86      0.00     65.83
 2022     6    10   23      0.86    127.00    293.64      0.03      6.00      0.07     19.86      0.00     50.00
 2022     6    11    0      1.32    113.85    293.58      0.04      6.00      0.11     19.86      0.00     59.41
 2022     6    11    1      1.68     44.15    293.79      0.33      6.00      0.14     19.86      0.00     67.11
 2022     6    11    2      1.33    116.66    293.65     -0.02      6.00      0.11     19.86      0.00     59.83
 2022     6    11    3      1.07    354.32    293.32      0.11      6.00      0.09     19.86      0.00     53.62
 2022     6    11    4      0.98    336.88    292.99      0.06      6.00      0.08     19.86      0.00     51.26
 2022     6    11    5      0.95    325.61    292.99      0.14      3.00      0.08     19.86      0.00     50.46
 2022     6    11    6      1.06    317.83    293.63      0.15      3.00      0.21    -55.40      0.00    154.82
 2022     6    11    7      1.12    313.15    294.96      0.11      2.00      0.26    -22.30      0.00    315.37
 2022     6    11    8      1.42    300.82    295.49      0.13      2.00      0.32    -24.17      0.00    973.11
 2022     6    11    9      1.69    155.09    295.80     -0.14      2.00      0.37    -27.97      0.00   1348.86
 2022     6    11   10      2.24    136.86    295.89     -0.08      2.00      0.46    -44.35      0.00   1648.94
 2022     6    11   11      2.23    149.71    296.25      0.01      2.00      0.47    -40.11      0.00   1991.34
 2022     6    11   12      2.44    148.24    296.40      0.19      1.00      0.50    -46.53      0.00   2000.00
 2022     6    11   13      1.99    169.46    296.86      0.04      1.00      0.43    -29.09      0.00   1938.82
 2022     6    11   14      2.52    154.99    297.06     -0.06      1.00      0.51    -50.63      0.00   2000.00
 2022     6    11   15      2.95    160.15    297.08     -0.12      2.00      0.57    -78.90      0.00   2000.00
 2022     6    11   16      3.41    147.00    297.04     -0.09      2.00      0.63   -132.09      0.00   2000.00
 2022     6    11   17      2.88    147.77    296.95     -0.23      3.00      0.54   -110.38      0.00   2000.00
 2022     6    11   18      2.15    136.87    296.73     -0.30      3.00      0.41    -79.74      0.00   2000.00
 2022     6    11   19      1.14    129.76    295.95     -0.32      3.00      0.24    -40.99      0.00   1942.03
 2022     6    11   20      1.23    184.56    295.93     -0.05      3.00      0.10     19.86      0.00     57.42
 2022     6    11   21      0.96    222.16    295.36      0.11      6.00      0.08     19.86      0.00     50.77
 2022     6    11   22      0.74    213.83    295.00      0.12      6.00      0.06     19.86      0.00     50.00
 2022     6    11   23      1.11    233.37    294.63      0.12      6.00      0.09     19.86      0.00     54.53
 2022     6    12    0      1.15    328.75    294.23      0.43      6.00      0.10     19.86      0.00     55.44
 2022     6    12    1      1.58     36.80    294.33      0.15      6.00      0.13     19.86      0.00     65.08
 2022     6    12    2      1.12     52.71    294.11      0.06      6.00      0.09     19.86      0.00     54.88
 2022     6    12    3      1.46     41.51    293.97      0.12      6.00      0.12     19.86      0.00     62.53
 2022     6    12    4      1.24      1.63    293.57      0.16      6.00      0.10     19.86      0.00     57.74
 2022     6    12    5      1.49     15.01    293.40      0.10      3.00      0.13     19.86      0.00     63.18
 2022     6    12    6      1.56     23.07    293.93      0.10      3.00      0.28   -179.82      0.00    205.56
 2022     6    12    7      1.55     35.32    294.63      0.17      2.00      0.32    -45.58      0.00    293.88
 2022     6    12    8      1.52     66.80    295.19      0.11      2.00      0.33    -28.10      0.00    527.16
 2022     6    12    9      0.86     48.20    295.61      0.40      2.00      0.27     -5.33      0.00    965.87
 2022     6    12   10      2.30    141.30    296.34     -0.01      2.00      0.47    -47.06      0.00   1541.37
 2022     6    12   11      2.80    147.32    296.52      0.01      2.00      0.55    -67.18      0.00   2000.00
 2022     6    12   12      3.44    144.70    296.83      0.08      2.00      0.65   -103.48      0.00   2000.00
 2022     6    12   13      3.98    149.48    297.12      0.11      2.00      0.73   -146.76      0.00   2000.00
 2022     6    12   14      4.27    153.06    297.22     -0.05      2.00      0.77   -182.34      0.00   2000.00
 2022     6    12   15      4.88    147.48    297.23     -0.08      3.00      0.86   -278.81      0.00   2000.00
 2022     6    12   16      2.97    133.65    296.64     -0.66      2.00      0.56    -94.17      0.00   2000.00
 2022     6    12   17      2.49    145.47    297.02     -0.61      3.00      0.48    -77.72      0.00   2000.00
 2022     6    12   18      2.00    142.84    296.87     -0.31      3.00      0.39    -66.80      0.00   1990.02
 2022     6    12   19      3.23    157.01    296.50      0.15      4.00      0.56   -535.22      0.00   1955.47
 2022     6    12   20      2.68    163.81    296.18     -0.01      4.00      0.39    129.31      0.00    285.03
 2022     6    12   21      2.76    177.74    295.78      0.11      6.00      0.41    139.73      0.00    302.18
 2022     6    12   22      2.50    195.85    295.59     -0.08      6.00      0.36    106.03      0.00    245.73
 2022     6    12   23      2.36    195.80    295.19     -0.14      6.00      0.32     88.26      0.00    214.21
 2022     6    13    0      2.17    198.04    295.37     -0.20      6.00      0.28     66.92      0.00    174.02
 2022     6    13    1      2.49     47.67    294.69      0.15      6.00      0.35    104.77      0.00    243.72
 2022     6    13    2      1.49    354.08    294.39      0.20      6.00      0.13     19.86      0.00     63.33
 2022     6    13    3      1.18     67.46    294.43      0.02      6.00      0.10     19.86      0.00     56.31
 2022     6    13    4      1.03     98.78    294.45      0.01      6.00      0.09     19.86      0.00     52.48
 2022     6    13    5      1.70     22.96    294.09      0.18      3.00      0.14     19.86      0.00     67.48
 2022     6    13    6      1.98     23.01    294.57      0.27      4.00      0.35   -324.95      0.00    255.80
 2022     6    13    7      2.80     29.77    295.23      0.30      3.00      0.51   -186.63      0.00    514.79
 2022     6    13    8      2.57     62.51    295.43     -0.10      3.00      0.49    -93.42      0.00    663.60
 2022     6    13    9      2.59     80.38    295.56      0.06      2.00      0.50    -72.69      0.00    879.35
 2022     6    13   10      2.32     82.43    296.05      0.11      2.00      0.47    -47.56      0.00   1239.05
 2022     6    13   11      2.45     82.88    296.26      0.25      2.00      0.50    -48.96      0.00   1610.84
 2022     6    13   12      2.66    102.71    296.59      0.08      1.00      0.53    -55.68      0.00   1880.50
 2022     6    13   13      3.10    143.08    297.17     -0.23      2.00      0.60    -78.34      0.00   2000.00
 2022     6    13   14      3.47    143.41    297.01      0.12      2.00      0.65   -106.95      0.00   2000.00
 2022     6    13   15      3.24    144.03    297.18      0.07      2.00      0.61   -100.00      0.00   2000.00
 2022     6    13   16      2.82    143.99    297.06      0.02      2.00      0.54    -82.61      0.00   2000.00
 2022     6    13   17      2.52    139.47    296.77      0.03      3.00      0.49    -79.34      0.00   2000.00
 2022     6    13   18      2.24    127.32    296.45      0.04      3.00      0.43    -87.56      0.00   2000.00
 2022     6    13   19      1.81    124.62    296.25      0.32      4.00      0.34   -115.82      0.00   1946.74
 2022     6    13   20      1.44    104.89    295.98     -0.12      3.00      0.12     19.86      0.00     62.16
 2022     6    13   21      1.36    127.90    295.55     -0.26      6.00      0.12     19.87      0.00     60.49
 2022     6    13   22      1.48     55.06    295.17      0.04      6.00      0.12     19.86      0.00     62.94
 2022     6    13   23      1.66     25.83    294.99      0.00      6.00      0.14     19.86      0.00     66.75
 2022     6    14    0      1.59     33.60    294.89     -0.08      6.00      0.13     19.87      0.00     65.33
 2022     6    14    1      1.54      5.35    295.02     -0.08      6.00      0.13     19.86      0.00     64.33
 2022     6    14    2      2.10     10.10    294.69      0.08      6.00      0.26     58.73      0.00    157.69
 2022     6    14    3      2.77     25.93    294.80      0.26      6.00      0.41    143.77      0.00    307.41
 2022     6    14    4      3.03     44.58    294.69      1.19      6.00      0.46    186.58      0.00    371.42
 2022     6    14    5      2.76     46.79    294.89      1.35      4.00      0.41    143.27      0.00    306.60
 2022     6    14    6      2.98     40.97    295.04      0.40      4.00      0.51   -751.97      0.00    394.08
 2022     6    14    7      3.90     47.27    295.32      0.14      3.00      0.68   -453.71      0.00    725.59
 2022     6    14    8      4.09     56.17    295.68     -0.13      3.00      0.72   -304.10      0.00    989.03
 2022     6    14    9      4.54     70.95    295.98      0.05      3.00      0.80   -290.77      0.00   1259.87
 2022     6    14   10      4.46     77.54    296.15      0.01      3.00      0.80   -235.09      0.00   1448.60
 2022     6    14   11      4.36     96.27    296.36      0.01      3.00      0.79   -196.80      0.00   1789.20
 2022     6    14   12      4.12    111.05    296.48     -0.07      2.00      0.75   -160.64      0.00   2000.00
 2022     6    14   13      3.92    123.42    296.58     -0.05      2.00      0.72   -141.38      0.00   2000.00
 2022     6    14   14      3.42    149.56    297.00     -0.05      2.00      0.64   -104.38      0.00   2000.00
 2022     6    14   15      3.18    148.56    296.99     -0.02      2.00      0.60    -95.39      0.00   2000.00
 2022     6    14   16      2.75    146.49    296.99     -0.10      2.00      0.53    -77.80      0.00   2000.00
 2022     6    14   17      2.67    156.69    297.18     -0.04      3.00      0.51    -91.12      0.00   2000.00
 2022     6    14   18      2.68    156.22    296.86      0.29      3.00      0.49   -134.67      0.00   2000.00
 2022     6    14   19      2.33    170.78    296.48      0.39      4.00      0.42   -215.99      0.00   1949.89
 2022     6    14   20      2.35    184.45    296.16     -0.02      4.00      0.32     88.33      0.00    214.17
 2022     6    14   21      2.18    195.81    295.74     -0.08      6.00      0.28     67.73      0.00    175.55
 2022     6    14   22      2.18    198.30    295.25     -0.20      6.00      0.29     68.30      0.00    176.74
 2022     6    14   23      1.37    199.53    294.86     -0.11      6.00      0.12     19.86      0.00     60.74
 2022     6    15    0      1.10    349.43    294.58      0.15      6.00      0.09     19.86      0.00     54.43
 2022     6    15    1      1.13     18.40    294.77     -0.06      6.00      0.10     19.86      0.00     54.96
 2022     6    15    2      1.28     26.65    294.54      0.03      6.00      0.11     19.86      0.00     58.63
 2022     6    15    3      1.62     45.67    294.54      0.05      6.00      0.14     19.86      0.00     66.06
 2022     6    15    4      1.98     25.13    294.18      0.10      6.00      0.23     44.67      0.00    128.65
 2022     6    15    5      1.76     28.24    294.40      0.11      3.00      0.15     19.86      0.00     68.66
 2022     6    15    6      1.03     10.79    294.75     -0.03      3.00      0.21    -55.41      0.00    162.00
 2022     6    15    7      1.60     24.30    295.44      0.16      2.00      0.33    -46.77      0.00    320.57
 2022     6    15    8      1.53     43.46    295.83      0.05      2.00      0.34    -28.31      0.00    506.12
 2022     6    15    9      1.61     95.56    296.24      0.06      2.00      0.36    -24.89      0.00    843.28
 2022     6    15   10      1.69    119.80    296.61      0.00      2.00      0.38    -23.78      0.00   1218.89
 2022     6    15   11      2.47    142.61    297.14      0.02      2.00      0.50    -50.10      0.00   1554.30
 2022     6    15   12      3.28    144.01    297.09      0.01      2.00      0.62    -91.02      0.00   1826.26
 2022     6    15   13      3.67    142.48    297.20     -0.04      2.00      0.68   -118.03      0.00   1961.85
 2022     6    15   14      4.01    143.51    297.37     -0.11      2.00      0.73   -152.55      0.00   1998.90
 2022     6    15   15      4.33    147.31    297.26     -0.20      3.00      0.78   -202.71      0.00   2000.00
 2022     6    15   16      3.99    144.05    297.37     -0.15      3.00      0.72   -197.89      0.00   2000.00
 2022     6    15   17      3.73    138.96    296.91     -0.02      3.00      0.67   -208.85      0.00   2000.00
 2022     6    15   18      3.19    143.08    296.46     -0.04      3.00      0.57   -201.82      0.00   1992.36
 2022     6    15   19      0.68     91.20    295.74      0.39      3.00      0.18    -11.62      0.00   1959.75
 2022     6    15   20      1.57    129.50    295.49      0.08      3.00      0.13     19.86      0.00     64.86
 2022     6    15   21      1.48     25.80    295.13      0.18      6.00      0.13     19.86      0.00     63.08
 2022     6    15   22      1.93     32.20    295.33      0.03      5.00      0.24     54.52      0.00    144.35
 2022     6    15   23      1.04     13.61    295.17      0.01      6.00      0.09     19.86      0.00     52.92
 2022     6    16    0      1.34    286.53    295.00      0.39      6.00      0.11     19.86      0.00     59.98
 2022     6    16    1      3.57     50.65    295.71      0.48      4.00      0.57    306.34      0.00    526.61
 2022     6    16    2      1.85     27.55    294.88      0.26      6.00      0.20     34.77      0.00    105.34
 2022     6    16    3      1.62    345.89    294.54      0.10      6.00      0.14     19.86      0.00     66.00
 2022     6    16    4      1.85     23.47    294.55      0.14      6.00      0.18     28.21      0.00     91.12
 2022     6    16    5      1.58     17.71    294.48      0.06      3.00      0.13     19.86      0.00     65.12
 2022     6    16    6      1.20     21.28    294.89     -0.01      3.00      0.23    -89.57      0.00    185.89
 2022     6    16    7      0.49    337.44    295.55      0.04      2.00      0.19     -2.51      0.00    270.58
 2022     6    16    8      0.65      8.19    296.18      0.17      2.00      0.24     -3.07      0.00    504.84
 2022     6    16    9      1.14    202.82    296.92     -0.06      2.00      0.29    -11.23      0.00    703.52
 2022     6    16   10      2.08    152.46    297.29     -0.12      3.00      0.43    -43.45      0.00    856.54
 2022     6    16   11      2.22    159.99    297.54     -0.07      3.00      0.46    -45.91      0.00   1049.23
 2022     6    16   12      2.67    145.33    297.60     -0.09      2.00      0.52    -76.19      0.00   1180.62
 2022     6    16   13      2.86    147.47    297.86     -0.10      2.00      0.55    -89.13      0.00   1289.44
 2022     6    16   14      3.27    139.17    297.86     -0.13      2.00      0.61   -126.96      0.00   1343.70
 2022     6    16   15      3.45    142.88    297.95     -0.16      3.00      0.64   -135.90      0.00   1406.01
 2022     6    16   16      3.93    134.90    297.26     -0.26      3.00      0.70   -218.80      0.00   1432.46
 2022     6    16   17      3.75    142.79    297.61     -0.14      3.00      0.67   -211.02      0.00   1493.08
 2022     6    16   18      3.28    136.20    297.49     -0.10      3.00      0.59   -213.40      0.00   1430.54
 2022     6    16   19      2.77    143.15    297.27     -0.05      4.00      0.49   -332.46      0.00   1435.05
 2022     6    16   20      2.22    149.25    297.01     -0.04      4.00      0.29     73.03      0.00    185.56
 2022     6    16   21      1.70    141.50    296.55     -0.06      6.00      0.14     19.86      0.00     67.48
 2022     6    16   22      1.22    131.94    296.15     -0.03      6.00      0.10     19.86      0.00     57.16
 2022     6    16   23      1.02      5.88    295.65      0.03      6.00      0.09     19.86      0.00     52.29
 2022     6    17    0      1.63     27.11    295.84      0.05      6.00      0.14     19.86      0.00     66.20
 2022     6    17    1      1.85     52.85    296.03     -0.06      6.00      0.18     28.58      0.00     91.90
 2022     6    17    2      0.94      6.68    295.32     -0.04      6.00      0.08     19.86      0.00     50.24
 2022     6    17    3      1.57     13.34    295.36      0.07      6.00      0.13     19.87      0.00     64.98
 2022     6    17    4      2.15     33.20    295.26      0.13      6.00      0.28     70.24      0.00    178.42
 2022     6    17    5      1.96     25.91    295.28      0.12      4.00      0.23     44.87      0.00    128.32
 2022     6    17    6      2.08     23.87    295.85      0.13      4.00      0.37   -306.87      0.00    306.48
 2022     6    17    7      1.96     43.57    296.35      0.08      3.00      0.38    -76.94      0.00    489.11
 2022     6    17    8      1.93     60.76    296.78      0.02      3.00      0.39    -46.34      0.00    771.75
 2022     6    17    9      2.31     85.84    297.14     -0.09      2.00      0.46    -55.32      0.00   1204.81
 2022     6    17   10      2.23    102.18    297.60     -0.06      2.00      0.46    -44.08      0.00   1366.56
 2022     6    17   11      1.92    117.91    297.97     -0.07      2.00      0.42    -29.08      0.00   1436.69
 2022     6    17   12      1.90    146.68    298.71     -0.09      1.00      0.42    -26.24      0.00   1522.76
 2022     6    17   13      2.91    149.93    298.70     -0.10      2.00      0.57    -68.69      0.00   1759.56
 2022     6    17   14      3.12    148.67    298.80      0.04      2.00      0.60    -83.40      0.00   1981.00
 2022     6    17   15      2.87    146.48    298.50     -0.12      2.00      0.56    -74.08      0.00   2000.00
 2022     6    17   16      2.76    145.67    298.66     -0.15      2.00      0.53    -76.92      0.00   2000.00
 2022     6    17   17      3.03    148.47    298.81     -0.10      3.00      0.56   -119.17      0.00   2000.00
 2022     6    17   18      3.42    156.35    298.48     -0.10      3.00      0.61   -235.49      0.00   2000.00
 2022     6    17   19      3.70    155.13    298.00     -0.01      4.00      0.64   -647.16      0.00   1953.69
 2022     6    17   20      3.67    156.11    297.69      0.08      4.00      0.58    329.54      0.00    555.32
 2022     6    17   21      2.71    192.50    297.13      0.12      5.00      0.41    158.94      0.00    321.54
 2022     6    17   22      2.24    222.54    296.21      0.15      5.00      0.31     93.01      0.00    215.31
 2022     6    17   23      1.03    197.99    296.25     -0.04      6.00      0.09     19.86      0.00     52.64
 2022     6    18    0      2.39     24.62    295.90      0.17      6.00      0.33     93.33      0.00    222.96
 2022     6    18    1      2.26     11.56    296.33      0.29      6.00      0.30     77.95      0.00    194.97
 2022     6    18    2      2.21     52.57    295.95      0.08      6.00      0.29     73.70      0.00    186.05
 2022     6    18    3      2.30     39.92    295.66      0.26      5.00      0.34    125.10      0.00    259.28
 2022     6    18    4      2.25     17.55    295.63      0.28      5.00      0.33    117.92      0.00    248.06
 2022     6    18    5      1.45    359.22    295.39      0.09      3.00      0.12     19.86      0.00     62.31
 2022     6    18    6      2.02     34.21    295.91      0.10      4.00      0.36   -231.96      0.00    271.89
 2022     6    18    7      2.35     43.97    296.29      0.11      3.00      0.44   -120.29      0.00    407.69
 2022     6    18    8      2.13     58.68    296.80      0.16      3.00      0.42    -59.86      0.00    727.98
